language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,sécher,Indicatif,Imparfait,nous,séchions,14,reviewed,
FR,sécher,Indicatif,Imparfait,vous,séchiez,14,reviewed,
FR,sécher,Indicatif,Imparfait,ils (elles),séchaient,14,reviewed,
FR,sécher,Impératif,Impératif,je,-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,sécher,Impératif,Impératif,tu,sèche,14,reviewed,
FR,sécher,Impératif,Impératif,"il (elle, on)",-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,sécher,Impératif,Impératif,nous,séchons,14,reviewed,
FR,sécher,Impératif,Impératif,vous,séchez,14,reviewed,
FR,sécher,Impératif,Impératif,ils (elles),-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,sécher,Subjonctif,Subjonctif présent,je,sèche,14,reviewed,
FR,sécher,Subjonctif,Subjonctif présent,tu,sèches,14,reviewed,
FR,sécher,Subjonctif,Subjonctif présent,"il (elle, on)",sèche,14,reviewed,
FR,sécher,Subjonctif,Subjonctif présent,nous,séchions,14,reviewed,
FR,sécher,Subjonctif,Subjonctif présent,vous,séchiez,14,reviewed,
FR,sécher,Subjonctif,Subjonctif présent,ils (elles),sèchent,14,reviewed,
FR,sécher,Conditionnel,Conditionnel présent,je,sécherais,14,reviewed,
FR,sécher,Indicatif,Passé Simple,je,séchai,14,reviewed,
FR,sécher,Subjonctif,Subjonctif imparfait,je,séchasse,14,reviewed,
FR,sécher,Conditionnel,Conditionnel présent,tu,sécherais,14,reviewed,
FR,sécher,Indicatif,Passé Simple,tu,séchas,14,reviewed,
FR,sécher,Subjonctif,Subjonctif imparfait,tu,séchasses,14,reviewed,
FR,sécher,Conditionnel,Conditionnel présent,"il (elle, on)",sécherait,14,reviewed,
FR,sécher,Indicatif,Passé Simple,"il (elle, on)",sécha,14,reviewed,
FR,sécher,Subjonctif,Subjonctif imparfait,"il (elle, on)",séchât,14,reviewed,
FR,sécher,Conditionnel,Conditionnel présent,nous,sécherions,14,reviewed,
FR,sécher,Indicatif,Passé Simple,nous,séchâmes,14,reviewed,
FR,sécher,Subjonctif,Subjonctif imparfait,nous,séchassions,14,reviewed,
FR,sécher,Conditionnel,Conditionnel présent,vous,sécheriez,14,reviewed,
FR,sécher,Indicatif,Passé Simple,vous,séchâtes,14,reviewed,
FR,sécher,Subjonctif,Subjonctif imparfait,vous,séchassiez,14,reviewed,
FR,sécher,Conditionnel,Conditionnel présent,ils (elles),sécheraient,14,reviewed,
FR,sécher,Indicatif,Passé Simple,ils (elles),séchèrent,14,reviewed,
FR,sécher,Subjonctif,Subjonctif imparfait,ils (elles),séchassent,14,reviewed,
FR,enrichir,Indicatif,Présent,je,enrichis,14,reviewed,
FR,enrichir,Indicatif,Présent,tu,enrichis,14,reviewed,
FR,enrichir,Indicatif,Présent,"il (elle, on)",enrichit,14,reviewed,
FR,enrichir,Indicatif,Présent,nous,enrichissons,14,reviewed,
FR,enrichir,Indicatif,Présent,vous,enrichissez,14,reviewed,
FR,enrichir,Indicatif,Présent,ils (elles),enrichissent,14,reviewed,
FR,enrichir,Indicatif,Futur,je,enrichirai,14,reviewed,
FR,enrichir,Indicatif,Futur,tu,enrichiras,14,reviewed,
FR,enrichir,Indicatif,Futur,"il (elle, on)",enrichira,14,reviewed,
FR,enrichir,Indicatif,Futur,nous,enrichirons,14,reviewed,
FR,enrichir,Indicatif,Futur,vous,enrichirez,14,reviewed,
FR,enrichir,Indicatif,Futur,ils (elles),enrichiront,14,reviewed,
FR,enrichir,Indicatif,Passé composé,je,ai enrichi,14,reviewed,
FR,enrichir,Indicatif,Passé composé,tu,as enrichi,14,reviewed,
FR,enrichir,Indicatif,Passé composé,"il (elle, on)",a enrichi,14,reviewed,
FR,enrichir,Indicatif,Passé composé,nous,avons enrichi,14,reviewed,
FR,enrichir,Indicatif,Passé composé,vous,avez enrichi,14,reviewed,
FR,enrichir,Indicatif,Passé composé,ils (elles),ont enrichi,14,reviewed,
FR,enrichir,Indicatif,Imparfait,je,enrichissais,14,reviewed,
FR,enrichir,Indicatif,Imparfait,tu,enrichissais,14,reviewed,
FR,enrichir,Indicatif,Imparfait,"il (elle, on)",enrichissait,14,reviewed,
FR,enrichir,Indicatif,Imparfait,nous,enrichissions,14,reviewed,
FR,enrichir,Indicatif,Imparfait,vous,enrichissiez,14,reviewed,
FR,enrichir,Indicatif,Imparfait,ils (elles),enrichissaient,14,reviewed,
FR,enrichir,Impératif,Impératif,je,-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,enrichir,Impératif,Impératif,tu,enrichis,14,reviewed,
FR,enrichir,Impératif,Impératif,"il (elle, on)",-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,enrichir,Impératif,Impératif,nous,enrichissons,14,reviewed,
FR,enrichir,Impératif,Impératif,vous,enrichissez,14,reviewed,
FR,enrichir,Impératif,Impératif,ils (elles),-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,enrichir,Subjonctif,Subjonctif présent,je,enrichisse,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif présent,tu,enrichisses,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif présent,"il (elle, on)",enrichisse,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif présent,nous,enrichissions,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif présent,vous,enrichissiez,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif présent,ils (elles),enrichissent,14,reviewed,
FR,enrichir,Conditionnel,Conditionnel présent,je,enrichirais,14,reviewed,
FR,enrichir,Indicatif,Passé Simple,je,enrichis,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif imparfait,je,enrichisse,14,reviewed,
FR,enrichir,Conditionnel,Conditionnel présent,tu,enrichirais,14,reviewed,
FR,enrichir,Indicatif,Passé Simple,tu,enrichis,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif imparfait,tu,enrichisses,14,reviewed,
FR,enrichir,Conditionnel,Conditionnel présent,"il (elle, on)",enrichirait,14,reviewed,
FR,enrichir,Indicatif,Passé Simple,"il (elle, on)",enrichit,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif imparfait,"il (elle, on)",enrichît,14,reviewed,
FR,enrichir,Conditionnel,Conditionnel présent,nous,enrichirions,14,reviewed,
FR,enrichir,Indicatif,Passé Simple,nous,enrichîmes,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif imparfait,nous,enrichissions,14,reviewed,
FR,enrichir,Conditionnel,Conditionnel présent,vous,enrichiriez,14,reviewed,
FR,enrichir,Indicatif,Passé Simple,vous,enrichîtes,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif imparfait,vous,enrichissiez,14,reviewed,
FR,enrichir,Conditionnel,Conditionnel présent,ils (elles),enrichiraient,14,reviewed,
FR,enrichir,Indicatif,Passé Simple,ils (elles),enrichirent,14,reviewed,
FR,enrichir,Subjonctif,Subjonctif imparfait,ils (elles),enrichissent,14,reviewed,
FR,soupçonner,Indicatif,Présent,je,soupçonne,14,reviewed,
FR,soupçonner,Indicatif,Présent,tu,soupçonnes,14,reviewed,
FR,soupçonner,Indicatif,Présent,"il (elle, on)",soupçonne,14,reviewed,
FR,soupçonner,Indicatif,Présent,nous,soupçonnons,14,reviewed,
FR,soupçonner,Indicatif,Présent,vous,soupçonnez,14,reviewed,
FR,soupçonner,Indicatif,Présent,ils (elles),soupçonnent,14,reviewed,
FR,soupçonner,Indicatif,Futur,je,soupçonnerai,14,reviewed,
FR,soupçonner,Indicatif,Futur,tu,soupçonneras,14,reviewed,
FR,soupçonner,Indicatif,Futur,"il (elle, on)",soupçonnera,14,reviewed,
FR,soupçonner,Indicatif,Futur,nous,soupçonnerons,14,reviewed,
FR,soupçonner,Indicatif,Futur,vous,soupçonnerez,14,reviewed,
FR,soupçonner,Indicatif,Futur,ils (elles),soupçonneront,14,reviewed,
FR,soupçonner,Indicatif,Passé composé,je,ai soupçonné,14,reviewed,
FR,soupçonner,Indicatif,Passé composé,tu,as soupçonné,14,reviewed,
FR,soupçonner,Indicatif,Passé composé,"il (elle, on)",a soupçonné,14,reviewed,
FR,soupçonner,Indicatif,Passé composé,nous,avons soupçonné,14,reviewed,
FR,soupçonner,Indicatif,Passé composé,vous,avez soupçonné,14,reviewed,
FR,soupçonner,Indicatif,Passé composé,ils (elles),ont soupçonné,14,reviewed,
FR,soupçonner,Indicatif,Imparfait,je,soupçonnais,14,reviewed,
FR,soupçonner,Indicatif,Imparfait,tu,soupçonnais,14,reviewed,
FR,soupçonner,Indicatif,Imparfait,"il (elle, on)",soupçonnait,14,reviewed,
FR,soupçonner,Indicatif,Imparfait,nous,soupçonnions,14,reviewed,
FR,soupçonner,Indicatif,Imparfait,vous,soupçonniez,14,reviewed,
FR,soupçonner,Indicatif,Imparfait,ils (elles),soupçonnaient,14,reviewed,
FR,soupçonner,Impératif,Impératif,je,-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,soupçonner,Impératif,Impératif,tu,soupçonne,14,reviewed,
FR,soupçonner,Impératif,Impératif,"il (elle, on)",-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,soupçonner,Impératif,Impératif,nous,soupçonnons,14,reviewed,
FR,soupçonner,Impératif,Impératif,vous,soupçonnez,14,reviewed,
FR,soupçonner,Impératif,Impératif,ils (elles),-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,soupçonner,Subjonctif,Subjonctif présent,je,soupçonne,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif présent,tu,soupçonnes,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif présent,"il (elle, on)",soupçonne,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif présent,nous,soupçonnions,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif présent,vous,soupçonniez,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif présent,ils (elles),soupçonnent,14,reviewed,
FR,soupçonner,Conditionnel,Conditionnel présent,je,soupçonnerais,14,reviewed,
FR,soupçonner,Indicatif,Passé Simple,je,soupçonnai,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif imparfait,je,soupçonnasse,14,reviewed,
FR,soupçonner,Conditionnel,Conditionnel présent,tu,soupçonnerais,14,reviewed,
FR,soupçonner,Indicatif,Passé Simple,tu,soupçonnas,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif imparfait,tu,soupçonnasses,14,reviewed,
FR,soupçonner,Conditionnel,Conditionnel présent,"il (elle, on)",soupçonnerait,14,reviewed,
FR,soupçonner,Indicatif,Passé Simple,"il (elle, on)",soupçonna,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif imparfait,"il (elle, on)",soupçonnât,14,reviewed,
FR,soupçonner,Conditionnel,Conditionnel présent,nous,soupçonnerions,14,reviewed,
FR,soupçonner,Indicatif,Passé Simple,nous,soupçonnâmes,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif imparfait,nous,soupçonnassions,14,reviewed,
FR,soupçonner,Conditionnel,Conditionnel présent,vous,soupçonneriez,14,reviewed,
FR,soupçonner,Indicatif,Passé Simple,vous,soupçonnâtes,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif imparfait,vous,soupçonnassiez,14,reviewed,
FR,soupçonner,Conditionnel,Conditionnel présent,ils (elles),soupçonneraient,14,reviewed,
FR,soupçonner,Indicatif,Passé Simple,ils (elles),soupçonnèrent,14,reviewed,
FR,soupçonner,Subjonctif,Subjonctif imparfait,ils (elles),soupçonnassent,14,reviewed,
FR,essuyer,Indicatif,Présent,je,essuie,14,reviewed,
FR,essuyer,Indicatif,Présent,tu,essuies,14,reviewed,
FR,essuyer,Indicatif,Présent,"il (elle, on)",essuie,14,reviewed,
FR,essuyer,Indicatif,Présent,nous,essuyons,14,reviewed,
FR,essuyer,Indicatif,Présent,vous,essuyez,14,reviewed,
FR,essuyer,Indicatif,Présent,ils (elles),essuient,14,reviewed,
FR,essuyer,Indicatif,Futur,je,essuierai,14,reviewed,
FR,essuyer,Indicatif,Futur,tu,essuieras,14,reviewed,
FR,essuyer,Indicatif,Futur,"il (elle, on)",essuiera,14,reviewed,
FR,essuyer,Indicatif,Futur,nous,essuierons,14,reviewed,
FR,essuyer,Indicatif,Futur,vous,essuierez,14,reviewed,
FR,essuyer,Indicatif,Futur,ils (elles),essuieront,14,reviewed,
FR,essuyer,Indicatif,Passé composé,je,ai essuyé,14,reviewed,
FR,essuyer,Indicatif,Passé composé,tu,as essuyé,14,reviewed,
FR,essuyer,Indicatif,Passé composé,"il (elle, on)",a essuyé,14,reviewed,
FR,essuyer,Indicatif,Passé composé,nous,avons essuyé,14,reviewed,
FR,essuyer,Indicatif,Passé composé,vous,avez essuyé,14,reviewed,
FR,essuyer,Indicatif,Passé composé,ils (elles),ont essuyé,14,reviewed,
FR,essuyer,Indicatif,Imparfait,je,essuyais,14,reviewed,
FR,essuyer,Indicatif,Imparfait,tu,essuyais,14,reviewed,
FR,essuyer,Indicatif,Imparfait,"il (elle, on)",essuyait,14,reviewed,
FR,essuyer,Indicatif,Imparfait,nous,essuyions,14,reviewed,
FR,essuyer,Indicatif,Imparfait,vous,essuyiez,14,reviewed,
FR,essuyer,Indicatif,Imparfait,ils (elles),essuyaient,14,reviewed,
FR,essuyer,Impératif,Impératif,je,-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,essuyer,Impératif,Impératif,tu,essuie,14,reviewed,
FR,essuyer,Impératif,Impératif,"il (elle, on)",-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,essuyer,Impératif,Impératif,nous,essuyons,14,reviewed,
FR,essuyer,Impératif,Impératif,vous,essuyez,14,reviewed,
FR,essuyer,Impératif,Impératif,ils (elles),-,14,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,essuyer,Subjonctif,Subjonctif présent,je,essuie,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif présent,tu,essuies,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif présent,"il (elle, on)",essuie,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif présent,nous,essuyions,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif présent,vous,essuyiez,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif présent,ils (elles),essuient,14,reviewed,
FR,essuyer,Conditionnel,Conditionnel présent,je,essuierais,14,reviewed,
FR,essuyer,Indicatif,Passé Simple,je,essuyai,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif imparfait,je,essuyasse,14,reviewed,
FR,essuyer,Conditionnel,Conditionnel présent,tu,essuierais,14,reviewed,
FR,essuyer,Indicatif,Passé Simple,tu,essuyas,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif imparfait,tu,essuyasses,14,reviewed,
FR,essuyer,Conditionnel,Conditionnel présent,"il (elle, on)",essuierait,14,reviewed,
FR,essuyer,Indicatif,Passé Simple,"il (elle, on)",essuya,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif imparfait,"il (elle, on)",essuyât,14,reviewed,
FR,essuyer,Conditionnel,Conditionnel présent,nous,essuierions,14,reviewed,
FR,essuyer,Indicatif,Passé Simple,nous,essuyâmes,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif imparfait,nous,essuyassions,14,reviewed,
FR,essuyer,Conditionnel,Conditionnel présent,vous,essuieriez,14,reviewed,
FR,essuyer,Indicatif,Passé Simple,vous,essuyâtes,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif imparfait,vous,essuyassiez,14,reviewed,
FR,essuyer,Conditionnel,Conditionnel présent,ils (elles),essuieraient,14,reviewed,
FR,essuyer,Indicatif,Passé Simple,ils (elles),essuyèrent,14,reviewed,
FR,essuyer,Subjonctif,Subjonctif imparfait,ils (elles),essuyassent,14,reviewed,
FR,dissoudre,Indicatif,Présent,je,dissous,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Présent,tu,dissous,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Présent,"il (elle, on)",dissout,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Présent,nous,dissolvons,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Présent,vous,dissolvez,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Présent,ils (elles),dissolvent,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Futur,je,dissoudrai,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Futur,tu,dissoudras,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Futur,"il (elle, on)",dissoudra,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Futur,nous,dissoudrons,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Futur,vous,dissoudrez,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Futur,ils (elles),dissoudront,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Passé composé,je,ai dissous,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
FR,dissoudre,Indicatif,Passé composé,tu,as dissous,14,reviewed,past participle dissous chosen; rare literary tenses supplied manually; QA recommended
