language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,résigner,Indicatif,Passé Simple,"il (elle, on)",résigna,16,reviewed,
FR,résigner,Indicatif,Passé Simple,nous,résignâmes,16,reviewed,
FR,résigner,Indicatif,Passé Simple,vous,résignâtes,16,reviewed,
FR,résigner,Indicatif,Passé Simple,ils (elles),résignèrent,16,reviewed,
FR,résigner,Subjonctif,Subjonctif imparfait,je,résignasse,16,reviewed,
FR,résigner,Subjonctif,Subjonctif imparfait,tu,résignasses,16,reviewed,
FR,résigner,Subjonctif,Subjonctif imparfait,"il (elle, on)",résignât,16,reviewed,
FR,résigner,Subjonctif,Subjonctif imparfait,nous,résignassions,16,reviewed,
FR,résigner,Subjonctif,Subjonctif imparfait,vous,résignassiez,16,reviewed,
FR,résigner,Subjonctif,Subjonctif imparfait,ils (elles),résignassent,16,reviewed,
FR,hâter,Indicatif,Présent,je,hâte,16,reviewed,
FR,hâter,Indicatif,Présent,tu,hâtes,16,reviewed,
FR,hâter,Indicatif,Présent,"il (elle, on)",hâte,16,reviewed,
FR,hâter,Indicatif,Présent,nous,hâtons,16,reviewed,
FR,hâter,Indicatif,Présent,vous,hâtez,16,reviewed,
FR,hâter,Indicatif,Présent,ils (elles),hâtent,16,reviewed,
FR,hâter,Indicatif,Futur,je,hâterai,16,reviewed,
FR,hâter,Indicatif,Futur,tu,hâteras,16,reviewed,
FR,hâter,Indicatif,Futur,"il (elle, on)",hâtera,16,reviewed,
FR,hâter,Indicatif,Futur,nous,hâterons,16,reviewed,
FR,hâter,Indicatif,Futur,vous,hâterez,16,reviewed,
FR,hâter,Indicatif,Futur,ils (elles),hâteront,16,reviewed,
FR,hâter,Indicatif,Passé composé,je,ai hâté,16,reviewed,
FR,hâter,Indicatif,Passé composé,tu,as hâté,16,reviewed,
FR,hâter,Indicatif,Passé composé,"il (elle, on)",a hâté,16,reviewed,
FR,hâter,Indicatif,Passé composé,nous,avons hâté,16,reviewed,
FR,hâter,Indicatif,Passé composé,vous,avez hâté,16,reviewed,
FR,hâter,Indicatif,Passé composé,ils (elles),ont hâté,16,reviewed,
FR,hâter,Indicatif,Imparfait,je,hâtais,16,reviewed,
FR,hâter,Indicatif,Imparfait,tu,hâtais,16,reviewed,
FR,hâter,Indicatif,Imparfait,"il (elle, on)",hâtait,16,reviewed,
FR,hâter,Indicatif,Imparfait,nous,hâtions,16,reviewed,
FR,hâter,Indicatif,Imparfait,vous,hâtiez,16,reviewed,
FR,hâter,Indicatif,Imparfait,ils (elles),hâtaient,16,reviewed,
FR,hâter,Conditionnel,Conditionnel présent,je,hâterais,16,reviewed,
FR,hâter,Conditionnel,Conditionnel présent,tu,hâterais,16,reviewed,
FR,hâter,Conditionnel,Conditionnel présent,"il (elle, on)",hâterait,16,reviewed,
FR,hâter,Conditionnel,Conditionnel présent,nous,hâterions,16,reviewed,
FR,hâter,Conditionnel,Conditionnel présent,vous,hâteriez,16,reviewed,
FR,hâter,Conditionnel,Conditionnel présent,ils (elles),hâteraient,16,reviewed,
FR,hâter,Impératif,Impératif,je,-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,hâter,Impératif,Impératif,tu,hâte,16,reviewed,
FR,hâter,Impératif,Impératif,"il (elle, on)",-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,hâter,Impératif,Impératif,nous,hâtons,16,reviewed,
FR,hâter,Impératif,Impératif,vous,hâtez,16,reviewed,
FR,hâter,Impératif,Impératif,ils (elles),-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,hâter,Subjonctif,Subjonctif présent,je,hâte,16,reviewed,
FR,hâter,Subjonctif,Subjonctif présent,tu,hâtes,16,reviewed,
FR,hâter,Subjonctif,Subjonctif présent,"il (elle, on)",hâte,16,reviewed,
FR,hâter,Subjonctif,Subjonctif présent,nous,hâtions,16,reviewed,
FR,hâter,Subjonctif,Subjonctif présent,vous,hâtiez,16,reviewed,
FR,hâter,Subjonctif,Subjonctif présent,ils (elles),hâtent,16,reviewed,
FR,hâter,Indicatif,Passé Simple,je,hâtai,16,reviewed,
FR,hâter,Indicatif,Passé Simple,tu,hâtas,16,reviewed,
FR,hâter,Indicatif,Passé Simple,"il (elle, on)",hâta,16,reviewed,
FR,hâter,Indicatif,Passé Simple,nous,hâtâmes,16,reviewed,
FR,hâter,Indicatif,Passé Simple,vous,hâtâtes,16,reviewed,
FR,hâter,Indicatif,Passé Simple,ils (elles),hâtèrent,16,reviewed,
FR,hâter,Subjonctif,Subjonctif imparfait,je,hâtasse,16,reviewed,
FR,hâter,Subjonctif,Subjonctif imparfait,tu,hâtasses,16,reviewed,
FR,hâter,Subjonctif,Subjonctif imparfait,"il (elle, on)",hâtât,16,reviewed,
FR,hâter,Subjonctif,Subjonctif imparfait,nous,hâtassions,16,reviewed,
FR,hâter,Subjonctif,Subjonctif imparfait,vous,hâtassiez,16,reviewed,
FR,hâter,Subjonctif,Subjonctif imparfait,ils (elles),hâtassent,16,reviewed,
FR,contester,Indicatif,Présent,je,conteste,16,reviewed,
FR,contester,Indicatif,Présent,tu,contestes,16,reviewed,
FR,contester,Indicatif,Présent,"il (elle, on)",conteste,16,reviewed,
FR,contester,Indicatif,Présent,nous,contestons,16,reviewed,
FR,contester,Indicatif,Présent,vous,contestez,16,reviewed,
FR,contester,Indicatif,Présent,ils (elles),contestent,16,reviewed,
FR,contester,Indicatif,Futur,je,contesterai,16,reviewed,
FR,contester,Indicatif,Futur,tu,contesteras,16,reviewed,
FR,contester,Indicatif,Futur,"il (elle, on)",contestera,16,reviewed,
FR,contester,Indicatif,Futur,nous,contesterons,16,reviewed,
FR,contester,Indicatif,Futur,vous,contesterez,16,reviewed,
FR,contester,Indicatif,Futur,ils (elles),contesteront,16,reviewed,
FR,contester,Indicatif,Passé composé,je,ai contesté,16,reviewed,
FR,contester,Indicatif,Passé composé,tu,as contesté,16,reviewed,
FR,contester,Indicatif,Passé composé,"il (elle, on)",a contesté,16,reviewed,
FR,contester,Indicatif,Passé composé,nous,avons contesté,16,reviewed,
FR,contester,Indicatif,Passé composé,vous,avez contesté,16,reviewed,
FR,contester,Indicatif,Passé composé,ils (elles),ont contesté,16,reviewed,
FR,contester,Indicatif,Imparfait,je,contestais,16,reviewed,
FR,contester,Indicatif,Imparfait,tu,contestais,16,reviewed,
FR,contester,Indicatif,Imparfait,"il (elle, on)",contestait,16,reviewed,
FR,contester,Indicatif,Imparfait,nous,contestions,16,reviewed,
FR,contester,Indicatif,Imparfait,vous,contestiez,16,reviewed,
FR,contester,Indicatif,Imparfait,ils (elles),contestaient,16,reviewed,
FR,contester,Conditionnel,Conditionnel présent,je,contesterais,16,reviewed,
FR,contester,Conditionnel,Conditionnel présent,tu,contesterais,16,reviewed,
FR,contester,Conditionnel,Conditionnel présent,"il (elle, on)",contesterait,16,reviewed,
FR,contester,Conditionnel,Conditionnel présent,nous,contesterions,16,reviewed,
FR,contester,Conditionnel,Conditionnel présent,vous,contesteriez,16,reviewed,
FR,contester,Conditionnel,Conditionnel présent,ils (elles),contesteraient,16,reviewed,
FR,contester,Impératif,Impératif,je,-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,contester,Impératif,Impératif,tu,conteste,16,reviewed,
FR,contester,Impératif,Impératif,"il (elle, on)",-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,contester,Impératif,Impératif,nous,contestons,16,reviewed,
FR,contester,Impératif,Impératif,vous,contestez,16,reviewed,
FR,contester,Impératif,Impératif,ils (elles),-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,contester,Subjonctif,Subjonctif présent,je,conteste,16,reviewed,
FR,contester,Subjonctif,Subjonctif présent,tu,contestes,16,reviewed,
FR,contester,Subjonctif,Subjonctif présent,"il (elle, on)",conteste,16,reviewed,
FR,contester,Subjonctif,Subjonctif présent,nous,contestions,16,reviewed,
FR,contester,Subjonctif,Subjonctif présent,vous,contestiez,16,reviewed,
FR,contester,Subjonctif,Subjonctif présent,ils (elles),contestent,16,reviewed,
FR,contester,Indicatif,Passé Simple,je,contestai,16,reviewed,
FR,contester,Indicatif,Passé Simple,tu,contestas,16,reviewed,
FR,contester,Indicatif,Passé Simple,"il (elle, on)",contesta,16,reviewed,
FR,contester,Indicatif,Passé Simple,nous,contestâmes,16,reviewed,
FR,contester,Indicatif,Passé Simple,vous,contestâtes,16,reviewed,
FR,contester,Indicatif,Passé Simple,ils (elles),contestèrent,16,reviewed,
FR,contester,Subjonctif,Subjonctif imparfait,je,contestasse,16,reviewed,
FR,contester,Subjonctif,Subjonctif imparfait,tu,contestasses,16,reviewed,
FR,contester,Subjonctif,Subjonctif imparfait,"il (elle, on)",contestât,16,reviewed,
FR,contester,Subjonctif,Subjonctif imparfait,nous,contestassions,16,reviewed,
FR,contester,Subjonctif,Subjonctif imparfait,vous,contestassiez,16,reviewed,
FR,contester,Subjonctif,Subjonctif imparfait,ils (elles),contestassent,16,reviewed,
FR,vanter,Indicatif,Présent,je,vante,16,reviewed,
FR,vanter,Indicatif,Présent,tu,vantes,16,reviewed,
FR,vanter,Indicatif,Présent,"il (elle, on)",vante,16,reviewed,
FR,vanter,Indicatif,Présent,nous,vantons,16,reviewed,
FR,vanter,Indicatif,Présent,vous,vantez,16,reviewed,
FR,vanter,Indicatif,Présent,ils (elles),vantent,16,reviewed,
FR,vanter,Indicatif,Futur,je,vanterai,16,reviewed,
FR,vanter,Indicatif,Futur,tu,vanteras,16,reviewed,
FR,vanter,Indicatif,Futur,"il (elle, on)",vantera,16,reviewed,
FR,vanter,Indicatif,Futur,nous,vanterons,16,reviewed,
FR,vanter,Indicatif,Futur,vous,vanterez,16,reviewed,
FR,vanter,Indicatif,Futur,ils (elles),vanteront,16,reviewed,
FR,vanter,Indicatif,Passé composé,je,ai vanté,16,reviewed,
FR,vanter,Indicatif,Passé composé,tu,as vanté,16,reviewed,
FR,vanter,Indicatif,Passé composé,"il (elle, on)",a vanté,16,reviewed,
FR,vanter,Indicatif,Passé composé,nous,avons vanté,16,reviewed,
FR,vanter,Indicatif,Passé composé,vous,avez vanté,16,reviewed,
FR,vanter,Indicatif,Passé composé,ils (elles),ont vanté,16,reviewed,
FR,vanter,Indicatif,Imparfait,je,vantais,16,reviewed,
FR,vanter,Indicatif,Imparfait,tu,vantais,16,reviewed,
FR,vanter,Indicatif,Imparfait,"il (elle, on)",vantait,16,reviewed,
FR,vanter,Indicatif,Imparfait,nous,vantions,16,reviewed,
FR,vanter,Indicatif,Imparfait,vous,vantiez,16,reviewed,
FR,vanter,Indicatif,Imparfait,ils (elles),vantaient,16,reviewed,
FR,vanter,Conditionnel,Conditionnel présent,je,vanterais,16,reviewed,
FR,vanter,Conditionnel,Conditionnel présent,tu,vanterais,16,reviewed,
FR,vanter,Conditionnel,Conditionnel présent,"il (elle, on)",vanterait,16,reviewed,
FR,vanter,Conditionnel,Conditionnel présent,nous,vanterions,16,reviewed,
FR,vanter,Conditionnel,Conditionnel présent,vous,vanteriez,16,reviewed,
FR,vanter,Conditionnel,Conditionnel présent,ils (elles),vanteraient,16,reviewed,
FR,vanter,Impératif,Impératif,je,-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,vanter,Impératif,Impératif,tu,vante,16,reviewed,
FR,vanter,Impératif,Impératif,"il (elle, on)",-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,vanter,Impératif,Impératif,nous,vantons,16,reviewed,
FR,vanter,Impératif,Impératif,vous,vantez,16,reviewed,
FR,vanter,Impératif,Impératif,ils (elles),-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,vanter,Subjonctif,Subjonctif présent,je,vante,16,reviewed,
FR,vanter,Subjonctif,Subjonctif présent,tu,vantes,16,reviewed,
FR,vanter,Subjonctif,Subjonctif présent,"il (elle, on)",vante,16,reviewed,
FR,vanter,Subjonctif,Subjonctif présent,nous,vantions,16,reviewed,
FR,vanter,Subjonctif,Subjonctif présent,vous,vantiez,16,reviewed,
FR,vanter,Subjonctif,Subjonctif présent,ils (elles),vantent,16,reviewed,
FR,vanter,Indicatif,Passé Simple,je,vantai,16,reviewed,
FR,vanter,Indicatif,Passé Simple,tu,vantas,16,reviewed,
FR,vanter,Indicatif,Passé Simple,"il (elle, on)",vanta,16,reviewed,
FR,vanter,Indicatif,Passé Simple,nous,vantâmes,16,reviewed,
FR,vanter,Indicatif,Passé Simple,vous,vantâtes,16,reviewed,
FR,vanter,Indicatif,Passé Simple,ils (elles),vantèrent,16,reviewed,
FR,vanter,Subjonctif,Subjonctif imparfait,je,vantasse,16,reviewed,
FR,vanter,Subjonctif,Subjonctif imparfait,tu,vantasses,16,reviewed,
FR,vanter,Subjonctif,Subjonctif imparfait,"il (elle, on)",vantât,16,reviewed,
FR,vanter,Subjonctif,Subjonctif imparfait,nous,vantassions,16,reviewed,
FR,vanter,Subjonctif,Subjonctif imparfait,vous,vantassiez,16,reviewed,
FR,vanter,Subjonctif,Subjonctif imparfait,ils (elles),vantassent,16,reviewed,
FR,recouvrir,Indicatif,Présent,je,recouvre,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Présent,tu,recouvres,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Présent,"il (elle, on)",recouvre,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Présent,nous,recouvrons,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Présent,vous,recouvrez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Présent,ils (elles),recouvrent,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Futur,je,recouvrirai,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Futur,tu,recouvriras,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Futur,"il (elle, on)",recouvrira,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Futur,nous,recouvrirons,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Futur,vous,recouvrirez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Futur,ils (elles),recouvriront,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé composé,je,ai recouvert,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé composé,tu,as recouvert,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé composé,"il (elle, on)",a recouvert,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé composé,nous,avons recouvert,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé composé,vous,avez recouvert,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé composé,ils (elles),ont recouvert,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Imparfait,je,recouvrais,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Imparfait,tu,recouvrais,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Imparfait,"il (elle, on)",recouvrait,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Imparfait,nous,recouvrions,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Imparfait,vous,recouvriez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Imparfait,ils (elles),recouvraient,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Conditionnel,Conditionnel présent,je,recouvrirais,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Conditionnel,Conditionnel présent,tu,recouvrirais,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Conditionnel,Conditionnel présent,"il (elle, on)",recouvrirait,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Conditionnel,Conditionnel présent,nous,recouvririons,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Conditionnel,Conditionnel présent,vous,recouvririez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Conditionnel,Conditionnel présent,ils (elles),recouvriraient,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Impératif,Impératif,je,-,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,recouvrir,Impératif,Impératif,tu,recouvre,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Impératif,Impératif,"il (elle, on)",-,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,recouvrir,Impératif,Impératif,nous,recouvrons,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Impératif,Impératif,vous,recouvrez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Impératif,Impératif,ils (elles),-,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,recouvrir,Subjonctif,Subjonctif présent,je,recouvre,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif présent,tu,recouvres,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif présent,"il (elle, on)",recouvre,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif présent,nous,recouvrions,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif présent,vous,recouvriez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif présent,ils (elles),recouvrent,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé Simple,je,recouvris,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé Simple,tu,recouvris,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé Simple,"il (elle, on)",recouvrit,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé Simple,nous,recouvrîmes,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé Simple,vous,recouvrîtes,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Indicatif,Passé Simple,ils (elles),recouvrirent,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif imparfait,je,recouvrisse,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif imparfait,tu,recouvrisses,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif imparfait,"il (elle, on)",recouvrît,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif imparfait,nous,recouvrissions,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif imparfait,vous,recouvrissiez,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,recouvrir,Subjonctif,Subjonctif imparfait,ils (elles),recouvrissent,16,reviewed,couvrir-family paradigm; past participle recouvert and imperative recouvre normalized manually; QA recommended
FR,critiquer,Indicatif,Présent,je,critique,16,reviewed,
FR,critiquer,Indicatif,Présent,tu,critiques,16,reviewed,
FR,critiquer,Indicatif,Présent,"il (elle, on)",critique,16,reviewed,
FR,critiquer,Indicatif,Présent,nous,critiquons,16,reviewed,
FR,critiquer,Indicatif,Présent,vous,critiquez,16,reviewed,
FR,critiquer,Indicatif,Présent,ils (elles),critiquent,16,reviewed,
FR,critiquer,Indicatif,Futur,je,critiquerai,16,reviewed,
FR,critiquer,Indicatif,Futur,tu,critiqueras,16,reviewed,
FR,critiquer,Indicatif,Futur,"il (elle, on)",critiquera,16,reviewed,
FR,critiquer,Indicatif,Futur,nous,critiquerons,16,reviewed,
FR,critiquer,Indicatif,Futur,vous,critiquerez,16,reviewed,
FR,critiquer,Indicatif,Futur,ils (elles),critiqueront,16,reviewed,
FR,critiquer,Indicatif,Passé composé,je,ai critiqué,16,reviewed,
FR,critiquer,Indicatif,Passé composé,tu,as critiqué,16,reviewed,
FR,critiquer,Indicatif,Passé composé,"il (elle, on)",a critiqué,16,reviewed,
FR,critiquer,Indicatif,Passé composé,nous,avons critiqué,16,reviewed,
FR,critiquer,Indicatif,Passé composé,vous,avez critiqué,16,reviewed,
FR,critiquer,Indicatif,Passé composé,ils (elles),ont critiqué,16,reviewed,
FR,critiquer,Indicatif,Imparfait,je,critiquais,16,reviewed,
FR,critiquer,Indicatif,Imparfait,tu,critiquais,16,reviewed,
FR,critiquer,Indicatif,Imparfait,"il (elle, on)",critiquait,16,reviewed,
FR,critiquer,Indicatif,Imparfait,nous,critiquions,16,reviewed,
FR,critiquer,Indicatif,Imparfait,vous,critiquiez,16,reviewed,
FR,critiquer,Indicatif,Imparfait,ils (elles),critiquaient,16,reviewed,
FR,critiquer,Conditionnel,Conditionnel présent,je,critiquerais,16,reviewed,
FR,critiquer,Conditionnel,Conditionnel présent,tu,critiquerais,16,reviewed,
FR,critiquer,Conditionnel,Conditionnel présent,"il (elle, on)",critiquerait,16,reviewed,
FR,critiquer,Conditionnel,Conditionnel présent,nous,critiquerions,16,reviewed,
FR,critiquer,Conditionnel,Conditionnel présent,vous,critiqueriez,16,reviewed,
FR,critiquer,Conditionnel,Conditionnel présent,ils (elles),critiqueraient,16,reviewed,
FR,critiquer,Impératif,Impératif,je,-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,critiquer,Impératif,Impératif,tu,critique,16,reviewed,
FR,critiquer,Impératif,Impératif,"il (elle, on)",-,16,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,critiquer,Impératif,Impératif,nous,critiquons,16,reviewed,
