language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,détourner,Impératif,Impératif,ils (elles),-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,détourner,Subjonctif,Subjonctif présent,je,détourne,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif présent,tu,détournes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif présent,"il (elle, on)",détourne,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif présent,nous,détournions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif présent,vous,détourniez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif présent,ils (elles),détournent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Indicatif,Passé Simple,je,détournai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Indicatif,Passé Simple,tu,détournas,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Indicatif,Passé Simple,"il (elle, on)",détourna,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Indicatif,Passé Simple,nous,détournâmes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Indicatif,Passé Simple,vous,détournâtes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Indicatif,Passé Simple,ils (elles),détournèrent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif imparfait,je,détournasse,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif imparfait,tu,détournasses,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif imparfait,"il (elle, on)",détournât,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif imparfait,nous,détournassions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif imparfait,vous,détournassiez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,détourner,Subjonctif,Subjonctif imparfait,ils (elles),détournassent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Présent,je,rapporte,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Présent,tu,rapportes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Présent,"il (elle, on)",rapporte,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Présent,nous,rapportons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Présent,vous,rapportez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Présent,ils (elles),rapportent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Futur,je,rapporterai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Futur,tu,rapporteras,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Futur,"il (elle, on)",rapportera,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Futur,nous,rapporterons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Futur,vous,rapporterez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Futur,ils (elles),rapporteront,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé composé,je,ai rapporté,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé composé,tu,as rapporté,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé composé,"il (elle, on)",a rapporté,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé composé,nous,avons rapporté,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé composé,vous,avez rapporté,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé composé,ils (elles),ont rapporté,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Imparfait,je,rapportais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Imparfait,tu,rapportais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Imparfait,"il (elle, on)",rapportait,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Imparfait,nous,rapportions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Imparfait,vous,rapportiez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Imparfait,ils (elles),rapportaient,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Conditionnel,Conditionnel présent,je,rapporterais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Conditionnel,Conditionnel présent,tu,rapporterais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Conditionnel,Conditionnel présent,"il (elle, on)",rapporterait,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Conditionnel,Conditionnel présent,nous,rapporterions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Conditionnel,Conditionnel présent,vous,rapporteriez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Conditionnel,Conditionnel présent,ils (elles),rapporteraient,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Impératif,Impératif,je,-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,rapporter,Impératif,Impératif,tu,rapporte,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Impératif,Impératif,"il (elle, on)",-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,rapporter,Impératif,Impératif,nous,rapportons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Impératif,Impératif,vous,rapportez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Impératif,Impératif,ils (elles),-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,rapporter,Subjonctif,Subjonctif présent,je,rapporte,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif présent,tu,rapportes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif présent,"il (elle, on)",rapporte,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif présent,nous,rapportions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif présent,vous,rapportiez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif présent,ils (elles),rapportent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé Simple,je,rapportai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé Simple,tu,rapportas,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé Simple,"il (elle, on)",rapporta,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé Simple,nous,rapportâmes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé Simple,vous,rapportâtes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Indicatif,Passé Simple,ils (elles),rapportèrent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif imparfait,je,rapportasse,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif imparfait,tu,rapportasses,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif imparfait,"il (elle, on)",rapportât,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif imparfait,nous,rapportassions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif imparfait,vous,rapportassiez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,rapporter,Subjonctif,Subjonctif imparfait,ils (elles),rapportassent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Présent,je,console,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Présent,tu,consoles,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Présent,"il (elle, on)",console,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Présent,nous,consolons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Présent,vous,consolez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Présent,ils (elles),consolent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Futur,je,consolerai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Futur,tu,consoleras,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Futur,"il (elle, on)",consolera,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Futur,nous,consolerons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Futur,vous,consolerez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Futur,ils (elles),consoleront,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé composé,je,ai consolé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé composé,tu,as consolé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé composé,"il (elle, on)",a consolé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé composé,nous,avons consolé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé composé,vous,avez consolé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé composé,ils (elles),ont consolé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Imparfait,je,consolais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Imparfait,tu,consolais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Imparfait,"il (elle, on)",consolait,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Imparfait,nous,consolions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Imparfait,vous,consoliez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Imparfait,ils (elles),consolaient,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Conditionnel,Conditionnel présent,je,consolerais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Conditionnel,Conditionnel présent,tu,consolerais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Conditionnel,Conditionnel présent,"il (elle, on)",consolerait,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Conditionnel,Conditionnel présent,nous,consolerions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Conditionnel,Conditionnel présent,vous,consoleriez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Conditionnel,Conditionnel présent,ils (elles),consoleraient,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Impératif,Impératif,je,-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,consoler,Impératif,Impératif,tu,console,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Impératif,Impératif,"il (elle, on)",-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,consoler,Impératif,Impératif,nous,consolons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Impératif,Impératif,vous,consolez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Impératif,Impératif,ils (elles),-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,consoler,Subjonctif,Subjonctif présent,je,console,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif présent,tu,consoles,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif présent,"il (elle, on)",console,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif présent,nous,consolions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif présent,vous,consoliez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif présent,ils (elles),consolent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé Simple,je,consolai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé Simple,tu,consolas,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé Simple,"il (elle, on)",consola,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé Simple,nous,consolâmes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé Simple,vous,consolâtes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Indicatif,Passé Simple,ils (elles),consolèrent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif imparfait,je,consolasse,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif imparfait,tu,consolasses,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif imparfait,"il (elle, on)",consolât,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif imparfait,nous,consolassions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif imparfait,vous,consolassiez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,consoler,Subjonctif,Subjonctif imparfait,ils (elles),consolassent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Présent,je,éveille,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Présent,tu,éveilles,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Présent,"il (elle, on)",éveille,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Présent,nous,éveillons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Présent,vous,éveillez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Présent,ils (elles),éveillent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Futur,je,éveillerai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Futur,tu,éveilleras,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Futur,"il (elle, on)",éveillera,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Futur,nous,éveillerons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Futur,vous,éveillerez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Futur,ils (elles),éveilleront,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé composé,je,ai éveillé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé composé,tu,as éveillé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé composé,"il (elle, on)",a éveillé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé composé,nous,avons éveillé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé composé,vous,avez éveillé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé composé,ils (elles),ont éveillé,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Imparfait,je,éveillais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Imparfait,tu,éveillais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Imparfait,"il (elle, on)",éveillait,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Imparfait,nous,éveillions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Imparfait,vous,éveilliez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Imparfait,ils (elles),éveillaient,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Conditionnel,Conditionnel présent,je,éveillerais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Conditionnel,Conditionnel présent,tu,éveillerais,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Conditionnel,Conditionnel présent,"il (elle, on)",éveillerait,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Conditionnel,Conditionnel présent,nous,éveillerions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Conditionnel,Conditionnel présent,vous,éveilleriez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Conditionnel,Conditionnel présent,ils (elles),éveilleraient,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Impératif,Impératif,je,-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,éveiller,Impératif,Impératif,tu,éveille,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Impératif,Impératif,"il (elle, on)",-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,éveiller,Impératif,Impératif,nous,éveillons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Impératif,Impératif,vous,éveillez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Impératif,Impératif,ils (elles),-,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,éveiller,Subjonctif,Subjonctif présent,je,éveille,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif présent,tu,éveilles,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif présent,"il (elle, on)",éveille,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif présent,nous,éveillions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif présent,vous,éveilliez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif présent,ils (elles),éveillent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé Simple,je,éveillai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé Simple,tu,éveillas,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé Simple,"il (elle, on)",éveilla,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé Simple,nous,éveillâmes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé Simple,vous,éveillâtes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Indicatif,Passé Simple,ils (elles),éveillèrent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif imparfait,je,éveillasse,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif imparfait,tu,éveillasses,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif imparfait,"il (elle, on)",éveillât,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif imparfait,nous,éveillassions,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif imparfait,vous,éveillassiez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éveiller,Subjonctif,Subjonctif imparfait,ils (elles),éveillassent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Présent,je,regagne,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Présent,tu,regagnes,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Présent,"il (elle, on)",regagne,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Présent,nous,regagnons,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Présent,vous,regagnez,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Présent,ils (elles),regagnent,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,regagner,Indicatif,Futur,je,regagnerai,11,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
