language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,appuyer,Indicatif,Passé Simple,ils (elles),appuyèrent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,appuyer,Subjonctif,Subjonctif imparfait,je,appuyasse,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,appuyer,Subjonctif,Subjonctif imparfait,tu,appuyasses,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,appuyer,Subjonctif,Subjonctif imparfait,"il (elle, on)",appuyât,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,appuyer,Subjonctif,Subjonctif imparfait,nous,appuyassions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,appuyer,Subjonctif,Subjonctif imparfait,vous,appuyassiez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,appuyer,Subjonctif,Subjonctif imparfait,ils (elles),appuyassent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Présent,je,surveille,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Présent,tu,surveilles,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Présent,"il (elle, on)",surveille,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Présent,nous,surveillons,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Présent,vous,surveillez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Présent,ils (elles),surveillent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Futur,je,surveillerai,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Futur,tu,surveilleras,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Futur,"il (elle, on)",surveillera,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Futur,nous,surveillerons,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Futur,vous,surveillerez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Futur,ils (elles),surveilleront,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé composé,je,ai surveillé,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé composé,tu,as surveillé,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé composé,"il (elle, on)",a surveillé,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé composé,nous,avons surveillé,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé composé,vous,avez surveillé,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé composé,ils (elles),ont surveillé,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Imparfait,je,surveillais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Imparfait,tu,surveillais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Imparfait,"il (elle, on)",surveillait,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Imparfait,nous,surveillions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Imparfait,vous,surveilliez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Imparfait,ils (elles),surveillaient,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Conditionnel,Conditionnel présent,je,surveillerais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Conditionnel,Conditionnel présent,tu,surveillerais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Conditionnel,Conditionnel présent,"il (elle, on)",surveillerait,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Conditionnel,Conditionnel présent,nous,surveillerions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Conditionnel,Conditionnel présent,vous,surveilleriez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Conditionnel,Conditionnel présent,ils (elles),surveilleraient,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Impératif,Impératif,je,-,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,surveiller,Impératif,Impératif,tu,surveille,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Impératif,Impératif,"il (elle, on)",-,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,surveiller,Impératif,Impératif,nous,surveillons,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Impératif,Impératif,vous,surveillez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Impératif,Impératif,ils (elles),-,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,surveiller,Subjonctif,Subjonctif présent,je,surveille,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif présent,tu,surveilles,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif présent,"il (elle, on)",surveille,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif présent,nous,surveillions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif présent,vous,surveilliez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif présent,ils (elles),surveillent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé Simple,je,surveillai,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé Simple,tu,surveillas,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé Simple,"il (elle, on)",surveilla,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé Simple,nous,surveillâmes,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé Simple,vous,surveillâtes,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Indicatif,Passé Simple,ils (elles),surveillèrent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif imparfait,je,surveillasse,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif imparfait,tu,surveillasses,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif imparfait,"il (elle, on)",surveillât,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif imparfait,nous,surveillassions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif imparfait,vous,surveillassiez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,surveiller,Subjonctif,Subjonctif imparfait,ils (elles),surveillassent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Présent,je,prie,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Présent,tu,pries,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Présent,"il (elle, on)",prie,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Présent,nous,prions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Présent,vous,priez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Présent,ils (elles),prient,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Futur,je,prierai,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Futur,tu,prieras,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Futur,"il (elle, on)",priera,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Futur,nous,prierons,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Futur,vous,prierez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Futur,ils (elles),prieront,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé composé,je,ai prié,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé composé,tu,as prié,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé composé,"il (elle, on)",a prié,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé composé,nous,avons prié,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé composé,vous,avez prié,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé composé,ils (elles),ont prié,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Imparfait,je,priais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Imparfait,tu,priais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Imparfait,"il (elle, on)",priait,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Imparfait,nous,priions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Imparfait,vous,priiez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Imparfait,ils (elles),priaient,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Conditionnel,Conditionnel présent,je,prierais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Conditionnel,Conditionnel présent,tu,prierais,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Conditionnel,Conditionnel présent,"il (elle, on)",prierait,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Conditionnel,Conditionnel présent,nous,prierions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Conditionnel,Conditionnel présent,vous,prieriez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Conditionnel,Conditionnel présent,ils (elles),prieraient,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Impératif,Impératif,je,-,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,prier,Impératif,Impératif,tu,prie,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Impératif,Impératif,"il (elle, on)",-,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,prier,Impératif,Impératif,nous,prions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Impératif,Impératif,vous,priez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Impératif,Impératif,ils (elles),-,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,prier,Subjonctif,Subjonctif présent,je,prie,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif présent,tu,pries,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif présent,"il (elle, on)",prie,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif présent,nous,priions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif présent,vous,priiez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif présent,ils (elles),prient,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé Simple,je,priai,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé Simple,tu,prias,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé Simple,"il (elle, on)",pria,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé Simple,nous,priâmes,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé Simple,vous,priâtes,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Indicatif,Passé Simple,ils (elles),prièrent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif imparfait,je,priasse,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif imparfait,tu,priasses,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif imparfait,"il (elle, on)",priât,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif imparfait,nous,priassions,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif imparfait,vous,priassiez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,prier,Subjonctif,Subjonctif imparfait,ils (elles),priassent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Présent,je,éclate,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Présent,tu,éclates,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Présent,"il (elle, on)",éclate,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Présent,nous,éclatons,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Présent,vous,éclatez,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Présent,ils (elles),éclatent,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Futur,je,éclaterai,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,éclater,Indicatif,Futur,tu,éclateras,8,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
