language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,abandonner,Impératif,Impératif,vous,abandonnez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Impératif,Impératif,ils (elles),-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,abandonner,Subjonctif,Subjonctif présent,je,abandonne,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif présent,tu,abandonnes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif présent,"il (elle, on)",abandonne,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif présent,nous,abandonnions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif présent,vous,abandonniez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif présent,ils (elles),abandonnent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Indicatif,Passé Simple,je,abandonnai,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Indicatif,Passé Simple,tu,abandonnas,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Indicatif,Passé Simple,"il (elle, on)",abandonna,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Indicatif,Passé Simple,nous,abandonnâmes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Indicatif,Passé Simple,vous,abandonnâtes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Indicatif,Passé Simple,ils (elles),abandonnèrent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif imparfait,je,abandonnasse,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif imparfait,tu,abandonnasses,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif imparfait,"il (elle, on)",abandonnât,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif imparfait,nous,abandonnassions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif imparfait,vous,abandonnassiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,abandonner,Subjonctif,Subjonctif imparfait,ils (elles),abandonnassent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Présent,je,protège,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Présent,tu,protèges,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Présent,"il (elle, on)",protège,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Présent,nous,protégeons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Présent,vous,protégez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Présent,ils (elles),protègent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Futur,je,protègerai,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Futur,tu,protègeras,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Futur,"il (elle, on)",protègera,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Futur,nous,protègerons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Futur,vous,protègerez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Futur,ils (elles),protègeront,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé composé,je,ai protégé,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé composé,tu,as protégé,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé composé,"il (elle, on)",a protégé,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé composé,nous,avons protégé,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé composé,vous,avez protégé,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé composé,ils (elles),ont protégé,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Imparfait,je,protégeais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Imparfait,tu,protégeais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Imparfait,"il (elle, on)",protégeait,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Imparfait,nous,protégions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Imparfait,vous,protégiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Imparfait,ils (elles),protégeaient,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Conditionnel,Conditionnel présent,je,protègerais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Conditionnel,Conditionnel présent,tu,protègerais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Conditionnel,Conditionnel présent,"il (elle, on)",protègerait,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Conditionnel,Conditionnel présent,nous,protègerions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Conditionnel,Conditionnel présent,vous,protègeriez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Conditionnel,Conditionnel présent,ils (elles),protègeraient,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Impératif,Impératif,je,-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,protéger,Impératif,Impératif,tu,protège,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Impératif,Impératif,"il (elle, on)",-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,protéger,Impératif,Impératif,nous,protégeons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Impératif,Impératif,vous,protégez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Impératif,Impératif,ils (elles),-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,protéger,Subjonctif,Subjonctif présent,je,protège,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif présent,tu,protèges,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif présent,"il (elle, on)",protège,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif présent,nous,protégions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif présent,vous,protégiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif présent,ils (elles),protègent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé Simple,je,protégeai,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé Simple,tu,protégeas,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé Simple,"il (elle, on)",protégea,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé Simple,nous,protégeâmes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé Simple,vous,protégeâtes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Indicatif,Passé Simple,ils (elles),protégèrent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif imparfait,je,protégeasse,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif imparfait,tu,protégeasses,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif imparfait,"il (elle, on)",protégeât,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif imparfait,nous,protégeassions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif imparfait,vous,protégeassiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,protéger,Subjonctif,Subjonctif imparfait,ils (elles),protégeassent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Présent,je,note,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Présent,tu,notes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Présent,"il (elle, on)",note,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Présent,nous,notons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Présent,vous,notez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Présent,ils (elles),notent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Futur,je,noterai,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Futur,tu,noteras,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Futur,"il (elle, on)",notera,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Futur,nous,noterons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Futur,vous,noterez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Futur,ils (elles),noteront,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé composé,je,ai noté,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé composé,tu,as noté,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé composé,"il (elle, on)",a noté,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé composé,nous,avons noté,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé composé,vous,avez noté,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé composé,ils (elles),ont noté,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Imparfait,je,notais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Imparfait,tu,notais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Imparfait,"il (elle, on)",notait,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Imparfait,nous,notions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Imparfait,vous,notiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Imparfait,ils (elles),notaient,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Conditionnel,Conditionnel présent,je,noterais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Conditionnel,Conditionnel présent,tu,noterais,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Conditionnel,Conditionnel présent,"il (elle, on)",noterait,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Conditionnel,Conditionnel présent,nous,noterions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Conditionnel,Conditionnel présent,vous,noteriez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Conditionnel,Conditionnel présent,ils (elles),noteraient,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Impératif,Impératif,je,-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,noter,Impératif,Impératif,tu,note,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Impératif,Impératif,"il (elle, on)",-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,noter,Impératif,Impératif,nous,notons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Impératif,Impératif,vous,notez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Impératif,Impératif,ils (elles),-,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,noter,Subjonctif,Subjonctif présent,je,note,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif présent,tu,notes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif présent,"il (elle, on)",note,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif présent,nous,notions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif présent,vous,notiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif présent,ils (elles),notent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé Simple,je,notai,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé Simple,tu,notas,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé Simple,"il (elle, on)",nota,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé Simple,nous,notâmes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé Simple,vous,notâtes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Indicatif,Passé Simple,ils (elles),notèrent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif imparfait,je,notasse,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif imparfait,tu,notasses,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif imparfait,"il (elle, on)",notât,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif imparfait,nous,notassions,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif imparfait,vous,notassiez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,noter,Subjonctif,Subjonctif imparfait,ils (elles),notassent,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,remplir,Indicatif,Présent,je,remplis,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Présent,tu,remplis,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Présent,"il (elle, on)",remplit,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Présent,nous,remplissons,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Présent,vous,remplissez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Présent,ils (elles),remplissent,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Futur,je,remplirai,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Futur,tu,rempliras,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Futur,"il (elle, on)",remplira,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Futur,nous,remplirons,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Futur,vous,remplirez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Futur,ils (elles),rempliront,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé composé,je,ai rempli,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé composé,tu,as rempli,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé composé,"il (elle, on)",a rempli,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé composé,nous,avons rempli,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé composé,vous,avez rempli,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé composé,ils (elles),ont rempli,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Imparfait,je,remplissais,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Imparfait,tu,remplissais,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Imparfait,"il (elle, on)",remplissait,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Imparfait,nous,remplissions,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Imparfait,vous,remplissiez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Imparfait,ils (elles),remplissaient,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Conditionnel,Conditionnel présent,je,remplirais,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Conditionnel,Conditionnel présent,tu,remplirais,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Conditionnel,Conditionnel présent,"il (elle, on)",remplirait,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Conditionnel,Conditionnel présent,nous,remplirions,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Conditionnel,Conditionnel présent,vous,rempliriez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Conditionnel,Conditionnel présent,ils (elles),rempliraient,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Impératif,Impératif,je,-,5,reviewed,irregular/compound paradigm patched manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,remplir,Impératif,Impératif,tu,remplis,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Impératif,Impératif,"il (elle, on)",-,5,reviewed,irregular/compound paradigm patched manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,remplir,Impératif,Impératif,nous,remplissons,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Impératif,Impératif,vous,remplissez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Impératif,Impératif,ils (elles),-,5,reviewed,irregular/compound paradigm patched manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,remplir,Subjonctif,Subjonctif présent,je,remplisse,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif présent,tu,remplisses,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif présent,"il (elle, on)",remplisse,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif présent,nous,remplissions,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif présent,vous,remplissiez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif présent,ils (elles),remplissent,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé Simple,je,remplis,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé Simple,tu,remplis,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé Simple,"il (elle, on)",remplit,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé Simple,nous,remplîmes,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé Simple,vous,remplîtes,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Indicatif,Passé Simple,ils (elles),remplirent,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif imparfait,je,remplisse,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif imparfait,tu,remplisses,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif imparfait,"il (elle, on)",remplît,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif imparfait,nous,remplissions,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif imparfait,vous,remplissiez,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,remplir,Subjonctif,Subjonctif imparfait,ils (elles),remplissent,5,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,fermer,Indicatif,Présent,je,ferme,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Présent,tu,fermes,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Présent,"il (elle, on)",ferme,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Présent,nous,fermons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Présent,vous,fermez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Présent,ils (elles),ferment,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Futur,je,fermerai,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Futur,tu,fermeras,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Futur,"il (elle, on)",fermera,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Futur,nous,fermerons,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Futur,vous,fermerez,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,fermer,Indicatif,Futur,ils (elles),fermeront,5,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
