language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,se dépêcher,Indicatif,Passé Simple,ils (elles),se dépêchèrent,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se dépêcher,Subjonctif,Subjonctif imparfait,je,me dépêchasse,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se dépêcher,Subjonctif,Subjonctif imparfait,tu,te dépêchasses,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se dépêcher,Subjonctif,Subjonctif imparfait,"il (elle, on)",se dépêchât,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se dépêcher,Subjonctif,Subjonctif imparfait,nous,nous dépêchassions,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se dépêcher,Subjonctif,Subjonctif imparfait,vous,vous dépêchassiez,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se dépêcher,Subjonctif,Subjonctif imparfait,ils (elles),se dépêchassent,20,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,flatter,Indicatif,Présent,je,flatte,20,reviewed,
FR,flatter,Indicatif,Présent,tu,flattes,20,reviewed,
FR,flatter,Indicatif,Présent,"il (elle, on)",flatte,20,reviewed,
FR,flatter,Indicatif,Présent,nous,flattons,20,reviewed,
FR,flatter,Indicatif,Présent,vous,flattez,20,reviewed,
FR,flatter,Indicatif,Présent,ils (elles),flattent,20,reviewed,
FR,flatter,Indicatif,Futur,je,flatterai,20,reviewed,
FR,flatter,Indicatif,Futur,tu,flatteras,20,reviewed,
FR,flatter,Indicatif,Futur,"il (elle, on)",flattera,20,reviewed,
FR,flatter,Indicatif,Futur,nous,flatterons,20,reviewed,
FR,flatter,Indicatif,Futur,vous,flatterez,20,reviewed,
FR,flatter,Indicatif,Futur,ils (elles),flatteront,20,reviewed,
FR,flatter,Indicatif,Passé composé,je,ai flatté,20,reviewed,
FR,flatter,Indicatif,Passé composé,tu,as flatté,20,reviewed,
FR,flatter,Indicatif,Passé composé,"il (elle, on)",a flatté,20,reviewed,
FR,flatter,Indicatif,Passé composé,nous,avons flatté,20,reviewed,
FR,flatter,Indicatif,Passé composé,vous,avez flatté,20,reviewed,
FR,flatter,Indicatif,Passé composé,ils (elles),ont flatté,20,reviewed,
FR,flatter,Indicatif,Imparfait,je,flattais,20,reviewed,
FR,flatter,Indicatif,Imparfait,tu,flattais,20,reviewed,
FR,flatter,Indicatif,Imparfait,"il (elle, on)",flattait,20,reviewed,
FR,flatter,Indicatif,Imparfait,nous,flattions,20,reviewed,
FR,flatter,Indicatif,Imparfait,vous,flattiez,20,reviewed,
FR,flatter,Indicatif,Imparfait,ils (elles),flattaient,20,reviewed,
FR,flatter,Conditionnel,Conditionnel présent,je,flatterais,20,reviewed,
FR,flatter,Conditionnel,Conditionnel présent,tu,flatterais,20,reviewed,
FR,flatter,Conditionnel,Conditionnel présent,"il (elle, on)",flatterait,20,reviewed,
FR,flatter,Conditionnel,Conditionnel présent,nous,flatterions,20,reviewed,
FR,flatter,Conditionnel,Conditionnel présent,vous,flatteriez,20,reviewed,
FR,flatter,Conditionnel,Conditionnel présent,ils (elles),flatteraient,20,reviewed,
FR,flatter,Impératif,Impératif,je,-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,flatter,Impératif,Impératif,tu,flatte,20,reviewed,
FR,flatter,Impératif,Impératif,"il (elle, on)",-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,flatter,Impératif,Impératif,nous,flattons,20,reviewed,
FR,flatter,Impératif,Impératif,vous,flattez,20,reviewed,
FR,flatter,Impératif,Impératif,ils (elles),-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,flatter,Subjonctif,Subjonctif présent,je,flatte,20,reviewed,
FR,flatter,Subjonctif,Subjonctif présent,tu,flattes,20,reviewed,
FR,flatter,Subjonctif,Subjonctif présent,"il (elle, on)",flatte,20,reviewed,
FR,flatter,Subjonctif,Subjonctif présent,nous,flattions,20,reviewed,
FR,flatter,Subjonctif,Subjonctif présent,vous,flattiez,20,reviewed,
FR,flatter,Subjonctif,Subjonctif présent,ils (elles),flattent,20,reviewed,
FR,flatter,Indicatif,Passé Simple,je,flattai,20,reviewed,
FR,flatter,Indicatif,Passé Simple,tu,flattas,20,reviewed,
FR,flatter,Indicatif,Passé Simple,"il (elle, on)",flatta,20,reviewed,
FR,flatter,Indicatif,Passé Simple,nous,flattâmes,20,reviewed,
FR,flatter,Indicatif,Passé Simple,vous,flattâtes,20,reviewed,
FR,flatter,Indicatif,Passé Simple,ils (elles),flattèrent,20,reviewed,
FR,flatter,Subjonctif,Subjonctif imparfait,je,flattasse,20,reviewed,
FR,flatter,Subjonctif,Subjonctif imparfait,tu,flattasses,20,reviewed,
FR,flatter,Subjonctif,Subjonctif imparfait,"il (elle, on)",flattât,20,reviewed,
FR,flatter,Subjonctif,Subjonctif imparfait,nous,flattassions,20,reviewed,
FR,flatter,Subjonctif,Subjonctif imparfait,vous,flattassiez,20,reviewed,
FR,flatter,Subjonctif,Subjonctif imparfait,ils (elles),flattassent,20,reviewed,
FR,ranimer,Indicatif,Présent,je,ranime,20,reviewed,
FR,ranimer,Indicatif,Présent,tu,ranimes,20,reviewed,
FR,ranimer,Indicatif,Présent,"il (elle, on)",ranime,20,reviewed,
FR,ranimer,Indicatif,Présent,nous,ranimons,20,reviewed,
FR,ranimer,Indicatif,Présent,vous,ranimez,20,reviewed,
FR,ranimer,Indicatif,Présent,ils (elles),raniment,20,reviewed,
FR,ranimer,Indicatif,Futur,je,ranimerai,20,reviewed,
FR,ranimer,Indicatif,Futur,tu,ranimeras,20,reviewed,
FR,ranimer,Indicatif,Futur,"il (elle, on)",ranimera,20,reviewed,
FR,ranimer,Indicatif,Futur,nous,ranimerons,20,reviewed,
FR,ranimer,Indicatif,Futur,vous,ranimerez,20,reviewed,
FR,ranimer,Indicatif,Futur,ils (elles),ranimeront,20,reviewed,
FR,ranimer,Indicatif,Passé composé,je,ai ranimé,20,reviewed,
FR,ranimer,Indicatif,Passé composé,tu,as ranimé,20,reviewed,
FR,ranimer,Indicatif,Passé composé,"il (elle, on)",a ranimé,20,reviewed,
FR,ranimer,Indicatif,Passé composé,nous,avons ranimé,20,reviewed,
FR,ranimer,Indicatif,Passé composé,vous,avez ranimé,20,reviewed,
FR,ranimer,Indicatif,Passé composé,ils (elles),ont ranimé,20,reviewed,
FR,ranimer,Indicatif,Imparfait,je,ranimais,20,reviewed,
FR,ranimer,Indicatif,Imparfait,tu,ranimais,20,reviewed,
FR,ranimer,Indicatif,Imparfait,"il (elle, on)",ranimait,20,reviewed,
FR,ranimer,Indicatif,Imparfait,nous,ranimions,20,reviewed,
FR,ranimer,Indicatif,Imparfait,vous,ranimiez,20,reviewed,
FR,ranimer,Indicatif,Imparfait,ils (elles),ranimaient,20,reviewed,
FR,ranimer,Conditionnel,Conditionnel présent,je,ranimerais,20,reviewed,
FR,ranimer,Conditionnel,Conditionnel présent,tu,ranimerais,20,reviewed,
FR,ranimer,Conditionnel,Conditionnel présent,"il (elle, on)",ranimerait,20,reviewed,
FR,ranimer,Conditionnel,Conditionnel présent,nous,ranimerions,20,reviewed,
FR,ranimer,Conditionnel,Conditionnel présent,vous,ranimeriez,20,reviewed,
FR,ranimer,Conditionnel,Conditionnel présent,ils (elles),ranimeraient,20,reviewed,
FR,ranimer,Impératif,Impératif,je,-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,ranimer,Impératif,Impératif,tu,ranime,20,reviewed,
FR,ranimer,Impératif,Impératif,"il (elle, on)",-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,ranimer,Impératif,Impératif,nous,ranimons,20,reviewed,
FR,ranimer,Impératif,Impératif,vous,ranimez,20,reviewed,
FR,ranimer,Impératif,Impératif,ils (elles),-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,ranimer,Subjonctif,Subjonctif présent,je,ranime,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif présent,tu,ranimes,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif présent,"il (elle, on)",ranime,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif présent,nous,ranimions,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif présent,vous,ranimiez,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif présent,ils (elles),raniment,20,reviewed,
FR,ranimer,Indicatif,Passé Simple,je,ranimai,20,reviewed,
FR,ranimer,Indicatif,Passé Simple,tu,ranimas,20,reviewed,
FR,ranimer,Indicatif,Passé Simple,"il (elle, on)",ranima,20,reviewed,
FR,ranimer,Indicatif,Passé Simple,nous,ranimâmes,20,reviewed,
FR,ranimer,Indicatif,Passé Simple,vous,ranimâtes,20,reviewed,
FR,ranimer,Indicatif,Passé Simple,ils (elles),ranimèrent,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif imparfait,je,ranimasse,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif imparfait,tu,ranimasses,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif imparfait,"il (elle, on)",ranimât,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif imparfait,nous,ranimassions,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif imparfait,vous,ranimassiez,20,reviewed,
FR,ranimer,Subjonctif,Subjonctif imparfait,ils (elles),ranimassent,20,reviewed,
FR,confronter,Indicatif,Présent,je,confronte,20,reviewed,
FR,confronter,Indicatif,Présent,tu,confrontes,20,reviewed,
FR,confronter,Indicatif,Présent,"il (elle, on)",confronte,20,reviewed,
FR,confronter,Indicatif,Présent,nous,confrontons,20,reviewed,
FR,confronter,Indicatif,Présent,vous,confrontez,20,reviewed,
FR,confronter,Indicatif,Présent,ils (elles),confrontent,20,reviewed,
FR,confronter,Indicatif,Futur,je,confronterai,20,reviewed,
FR,confronter,Indicatif,Futur,tu,confronteras,20,reviewed,
FR,confronter,Indicatif,Futur,"il (elle, on)",confrontera,20,reviewed,
FR,confronter,Indicatif,Futur,nous,confronterons,20,reviewed,
FR,confronter,Indicatif,Futur,vous,confronterez,20,reviewed,
FR,confronter,Indicatif,Futur,ils (elles),confronteront,20,reviewed,
FR,confronter,Indicatif,Passé composé,je,ai confronté,20,reviewed,
FR,confronter,Indicatif,Passé composé,tu,as confronté,20,reviewed,
FR,confronter,Indicatif,Passé composé,"il (elle, on)",a confronté,20,reviewed,
FR,confronter,Indicatif,Passé composé,nous,avons confronté,20,reviewed,
FR,confronter,Indicatif,Passé composé,vous,avez confronté,20,reviewed,
FR,confronter,Indicatif,Passé composé,ils (elles),ont confronté,20,reviewed,
FR,confronter,Indicatif,Imparfait,je,confrontais,20,reviewed,
FR,confronter,Indicatif,Imparfait,tu,confrontais,20,reviewed,
FR,confronter,Indicatif,Imparfait,"il (elle, on)",confrontait,20,reviewed,
FR,confronter,Indicatif,Imparfait,nous,confrontions,20,reviewed,
FR,confronter,Indicatif,Imparfait,vous,confrontiez,20,reviewed,
FR,confronter,Indicatif,Imparfait,ils (elles),confrontaient,20,reviewed,
FR,confronter,Conditionnel,Conditionnel présent,je,confronterais,20,reviewed,
FR,confronter,Conditionnel,Conditionnel présent,tu,confronterais,20,reviewed,
FR,confronter,Conditionnel,Conditionnel présent,"il (elle, on)",confronterait,20,reviewed,
FR,confronter,Conditionnel,Conditionnel présent,nous,confronterions,20,reviewed,
FR,confronter,Conditionnel,Conditionnel présent,vous,confronteriez,20,reviewed,
FR,confronter,Conditionnel,Conditionnel présent,ils (elles),confronteraient,20,reviewed,
FR,confronter,Impératif,Impératif,je,-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,confronter,Impératif,Impératif,tu,confronte,20,reviewed,
FR,confronter,Impératif,Impératif,"il (elle, on)",-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,confronter,Impératif,Impératif,nous,confrontons,20,reviewed,
FR,confronter,Impératif,Impératif,vous,confrontez,20,reviewed,
FR,confronter,Impératif,Impératif,ils (elles),-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,confronter,Subjonctif,Subjonctif présent,je,confronte,20,reviewed,
FR,confronter,Subjonctif,Subjonctif présent,tu,confrontes,20,reviewed,
FR,confronter,Subjonctif,Subjonctif présent,"il (elle, on)",confronte,20,reviewed,
FR,confronter,Subjonctif,Subjonctif présent,nous,confrontions,20,reviewed,
FR,confronter,Subjonctif,Subjonctif présent,vous,confrontiez,20,reviewed,
FR,confronter,Subjonctif,Subjonctif présent,ils (elles),confrontent,20,reviewed,
FR,confronter,Indicatif,Passé Simple,je,confrontai,20,reviewed,
FR,confronter,Indicatif,Passé Simple,tu,confrontas,20,reviewed,
FR,confronter,Indicatif,Passé Simple,"il (elle, on)",confronta,20,reviewed,
FR,confronter,Indicatif,Passé Simple,nous,confrontâmes,20,reviewed,
FR,confronter,Indicatif,Passé Simple,vous,confrontâtes,20,reviewed,
FR,confronter,Indicatif,Passé Simple,ils (elles),confrontèrent,20,reviewed,
FR,confronter,Subjonctif,Subjonctif imparfait,je,confrontasse,20,reviewed,
FR,confronter,Subjonctif,Subjonctif imparfait,tu,confrontasses,20,reviewed,
FR,confronter,Subjonctif,Subjonctif imparfait,"il (elle, on)",confrontât,20,reviewed,
FR,confronter,Subjonctif,Subjonctif imparfait,nous,confrontassions,20,reviewed,
FR,confronter,Subjonctif,Subjonctif imparfait,vous,confrontassiez,20,reviewed,
FR,confronter,Subjonctif,Subjonctif imparfait,ils (elles),confrontassent,20,reviewed,
FR,confesser,Indicatif,Présent,je,confesse,20,reviewed,
FR,confesser,Indicatif,Présent,tu,confesses,20,reviewed,
FR,confesser,Indicatif,Présent,"il (elle, on)",confesse,20,reviewed,
FR,confesser,Indicatif,Présent,nous,confessons,20,reviewed,
FR,confesser,Indicatif,Présent,vous,confessez,20,reviewed,
FR,confesser,Indicatif,Présent,ils (elles),confessent,20,reviewed,
FR,confesser,Indicatif,Futur,je,confesserai,20,reviewed,
FR,confesser,Indicatif,Futur,tu,confesseras,20,reviewed,
FR,confesser,Indicatif,Futur,"il (elle, on)",confessera,20,reviewed,
FR,confesser,Indicatif,Futur,nous,confesserons,20,reviewed,
FR,confesser,Indicatif,Futur,vous,confesserez,20,reviewed,
FR,confesser,Indicatif,Futur,ils (elles),confesseront,20,reviewed,
FR,confesser,Indicatif,Passé composé,je,ai confessé,20,reviewed,
FR,confesser,Indicatif,Passé composé,tu,as confessé,20,reviewed,
FR,confesser,Indicatif,Passé composé,"il (elle, on)",a confessé,20,reviewed,
FR,confesser,Indicatif,Passé composé,nous,avons confessé,20,reviewed,
FR,confesser,Indicatif,Passé composé,vous,avez confessé,20,reviewed,
FR,confesser,Indicatif,Passé composé,ils (elles),ont confessé,20,reviewed,
FR,confesser,Indicatif,Imparfait,je,confessais,20,reviewed,
FR,confesser,Indicatif,Imparfait,tu,confessais,20,reviewed,
FR,confesser,Indicatif,Imparfait,"il (elle, on)",confessait,20,reviewed,
FR,confesser,Indicatif,Imparfait,nous,confessions,20,reviewed,
FR,confesser,Indicatif,Imparfait,vous,confessiez,20,reviewed,
FR,confesser,Indicatif,Imparfait,ils (elles),confessaient,20,reviewed,
FR,confesser,Conditionnel,Conditionnel présent,je,confesserais,20,reviewed,
FR,confesser,Conditionnel,Conditionnel présent,tu,confesserais,20,reviewed,
FR,confesser,Conditionnel,Conditionnel présent,"il (elle, on)",confesserait,20,reviewed,
FR,confesser,Conditionnel,Conditionnel présent,nous,confesserions,20,reviewed,
FR,confesser,Conditionnel,Conditionnel présent,vous,confesseriez,20,reviewed,
FR,confesser,Conditionnel,Conditionnel présent,ils (elles),confesseraient,20,reviewed,
FR,confesser,Impératif,Impératif,je,-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,confesser,Impératif,Impératif,tu,confesse,20,reviewed,
FR,confesser,Impératif,Impératif,"il (elle, on)",-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,confesser,Impératif,Impératif,nous,confessons,20,reviewed,
FR,confesser,Impératif,Impératif,vous,confessez,20,reviewed,
FR,confesser,Impératif,Impératif,ils (elles),-,20,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,confesser,Subjonctif,Subjonctif présent,je,confesse,20,reviewed,
FR,confesser,Subjonctif,Subjonctif présent,tu,confesses,20,reviewed,
FR,confesser,Subjonctif,Subjonctif présent,"il (elle, on)",confesse,20,reviewed,
FR,confesser,Subjonctif,Subjonctif présent,nous,confessions,20,reviewed,
FR,confesser,Subjonctif,Subjonctif présent,vous,confessiez,20,reviewed,
FR,confesser,Subjonctif,Subjonctif présent,ils (elles),confessent,20,reviewed,
FR,confesser,Indicatif,Passé Simple,je,confessai,20,reviewed,
FR,confesser,Indicatif,Passé Simple,tu,confessas,20,reviewed,
FR,confesser,Indicatif,Passé Simple,"il (elle, on)",confessa,20,reviewed,
FR,confesser,Indicatif,Passé Simple,nous,confessâmes,20,reviewed,
FR,confesser,Indicatif,Passé Simple,vous,confessâtes,20,reviewed,
FR,confesser,Indicatif,Passé Simple,ils (elles),confessèrent,20,reviewed,
FR,confesser,Subjonctif,Subjonctif imparfait,je,confessasse,20,reviewed,
FR,confesser,Subjonctif,Subjonctif imparfait,tu,confessasses,20,reviewed,
FR,confesser,Subjonctif,Subjonctif imparfait,"il (elle, on)",confessât,20,reviewed,
FR,confesser,Subjonctif,Subjonctif imparfait,nous,confessassions,20,reviewed,
FR,confesser,Subjonctif,Subjonctif imparfait,vous,confessassiez,20,reviewed,
FR,confesser,Subjonctif,Subjonctif imparfait,ils (elles),confessassent,20,reviewed,
FR,retentir,Indicatif,Présent,je,retentis,20,reviewed,
FR,retentir,Indicatif,Présent,tu,retentis,20,reviewed,
FR,retentir,Indicatif,Présent,"il (elle, on)",retentit,20,reviewed,
FR,retentir,Indicatif,Présent,nous,retentissons,20,reviewed,
FR,retentir,Indicatif,Présent,vous,retentissez,20,reviewed,
FR,retentir,Indicatif,Présent,ils (elles),retentissent,20,reviewed,
FR,retentir,Indicatif,Futur,je,retentirai,20,reviewed,
FR,retentir,Indicatif,Futur,tu,retentiras,20,reviewed,
FR,retentir,Indicatif,Futur,"il (elle, on)",retentira,20,reviewed,
FR,retentir,Indicatif,Futur,nous,retentirons,20,reviewed,
FR,retentir,Indicatif,Futur,vous,retentirez,20,reviewed,
FR,retentir,Indicatif,Futur,ils (elles),retentiront,20,reviewed,
FR,retentir,Indicatif,Passé composé,je,ai retenti,20,reviewed,
FR,retentir,Indicatif,Passé composé,tu,as retenti,20,reviewed,
FR,retentir,Indicatif,Passé composé,"il (elle, on)",a retenti,20,reviewed,
FR,retentir,Indicatif,Passé composé,nous,avons retenti,20,reviewed,
FR,retentir,Indicatif,Passé composé,vous,avez retenti,20,reviewed,
FR,retentir,Indicatif,Passé composé,ils (elles),ont retenti,20,reviewed,
FR,retentir,Indicatif,Imparfait,je,retentissais,20,reviewed,
FR,retentir,Indicatif,Imparfait,tu,retentissais,20,reviewed,
FR,retentir,Indicatif,Imparfait,"il (elle, on)",retentissait,20,reviewed,
FR,retentir,Indicatif,Imparfait,nous,retentissions,20,reviewed,
FR,retentir,Indicatif,Imparfait,vous,retentissiez,20,reviewed,
FR,retentir,Indicatif,Imparfait,ils (elles),retentissaient,20,reviewed,
FR,retentir,Conditionnel,Conditionnel présent,je,retentirais,20,reviewed,
FR,retentir,Conditionnel,Conditionnel présent,tu,retentirais,20,reviewed,
FR,retentir,Conditionnel,Conditionnel présent,"il (elle, on)",retentirait,20,reviewed,
FR,retentir,Conditionnel,Conditionnel présent,nous,retentirions,20,reviewed,
FR,retentir,Conditionnel,Conditionnel présent,vous,retentiriez,20,reviewed,
FR,retentir,Conditionnel,Conditionnel présent,ils (elles),retentiraient,20,reviewed,
