language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,expliquer,Indicatif,Imparfait,"il (elle, on)",expliquait,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Imparfait,nous,expliquions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Imparfait,vous,expliquiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Imparfait,ils (elles),expliquaient,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Conditionnel,Conditionnel présent,je,expliquerais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Conditionnel,Conditionnel présent,tu,expliquerais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Conditionnel,Conditionnel présent,"il (elle, on)",expliquerait,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Conditionnel,Conditionnel présent,nous,expliquerions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Conditionnel,Conditionnel présent,vous,expliqueriez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Conditionnel,Conditionnel présent,ils (elles),expliqueraient,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Impératif,Impératif,je,-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,expliquer,Impératif,Impératif,tu,explique,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Impératif,Impératif,"il (elle, on)",-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,expliquer,Impératif,Impératif,nous,expliquons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Impératif,Impératif,vous,expliquez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Impératif,Impératif,ils (elles),-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,expliquer,Subjonctif,Subjonctif présent,je,explique,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif présent,tu,expliques,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif présent,"il (elle, on)",explique,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif présent,nous,expliquions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif présent,vous,expliquiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif présent,ils (elles),expliquent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Passé Simple,je,expliquai,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Passé Simple,tu,expliquas,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Passé Simple,"il (elle, on)",expliqua,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Passé Simple,nous,expliquâmes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Passé Simple,vous,expliquâtes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Indicatif,Passé Simple,ils (elles),expliquèrent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif imparfait,je,expliquasse,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif imparfait,tu,expliquasses,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif imparfait,"il (elle, on)",expliquât,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif imparfait,nous,expliquassions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif imparfait,vous,expliquassiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,expliquer,Subjonctif,Subjonctif imparfait,ils (elles),expliquassent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Présent,je,assure,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Présent,tu,assures,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Présent,"il (elle, on)",assure,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Présent,nous,assurons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Présent,vous,assurez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Présent,ils (elles),assurent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Futur,je,assurerai,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Futur,tu,assureras,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Futur,"il (elle, on)",assurera,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Futur,nous,assurerons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Futur,vous,assurerez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Futur,ils (elles),assureront,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé composé,je,ai assuré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé composé,tu,as assuré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé composé,"il (elle, on)",a assuré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé composé,nous,avons assuré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé composé,vous,avez assuré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé composé,ils (elles),ont assuré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Imparfait,je,assurais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Imparfait,tu,assurais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Imparfait,"il (elle, on)",assurait,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Imparfait,nous,assurions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Imparfait,vous,assuriez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Imparfait,ils (elles),assuraient,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Conditionnel,Conditionnel présent,je,assurerais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Conditionnel,Conditionnel présent,tu,assurerais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Conditionnel,Conditionnel présent,"il (elle, on)",assurerait,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Conditionnel,Conditionnel présent,nous,assurerions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Conditionnel,Conditionnel présent,vous,assureriez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Conditionnel,Conditionnel présent,ils (elles),assureraient,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Impératif,Impératif,je,-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,assurer,Impératif,Impératif,tu,assure,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Impératif,Impératif,"il (elle, on)",-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,assurer,Impératif,Impératif,nous,assurons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Impératif,Impératif,vous,assurez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Impératif,Impératif,ils (elles),-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,assurer,Subjonctif,Subjonctif présent,je,assure,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif présent,tu,assures,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif présent,"il (elle, on)",assure,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif présent,nous,assurions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif présent,vous,assuriez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif présent,ils (elles),assurent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé Simple,je,assurai,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé Simple,tu,assuras,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé Simple,"il (elle, on)",assura,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé Simple,nous,assurâmes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé Simple,vous,assurâtes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Indicatif,Passé Simple,ils (elles),assurèrent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif imparfait,je,assurasse,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif imparfait,tu,assurasses,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif imparfait,"il (elle, on)",assurât,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif imparfait,nous,assurassions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif imparfait,vous,assurassiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,assurer,Subjonctif,Subjonctif imparfait,ils (elles),assurassent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,servir,Indicatif,Présent,je,sers,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Présent,tu,sers,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Présent,"il (elle, on)",sert,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Présent,nous,servons,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Présent,vous,servez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Présent,ils (elles),servent,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Futur,je,servirai,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Futur,tu,serviras,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Futur,"il (elle, on)",servira,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Futur,nous,servirons,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Futur,vous,servirez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Futur,ils (elles),serviront,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé composé,je,ai servi,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé composé,tu,as servi,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé composé,"il (elle, on)",a servi,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé composé,nous,avons servi,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé composé,vous,avez servi,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé composé,ils (elles),ont servi,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Imparfait,je,servais,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Imparfait,tu,servais,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Imparfait,"il (elle, on)",servait,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Imparfait,nous,servions,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Imparfait,vous,serviez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Imparfait,ils (elles),servaient,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Conditionnel,Conditionnel présent,je,servirais,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Conditionnel,Conditionnel présent,tu,servirais,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Conditionnel,Conditionnel présent,"il (elle, on)",servirait,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Conditionnel,Conditionnel présent,nous,servirions,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Conditionnel,Conditionnel présent,vous,serviriez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Conditionnel,Conditionnel présent,ils (elles),serviraient,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Impératif,Impératif,je,-,2,reviewed,irregular/compound paradigm patched manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,servir,Impératif,Impératif,tu,sers,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Impératif,Impératif,"il (elle, on)",-,2,reviewed,irregular/compound paradigm patched manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,servir,Impératif,Impératif,nous,servons,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Impératif,Impératif,vous,servez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Impératif,Impératif,ils (elles),-,2,reviewed,irregular/compound paradigm patched manually; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,servir,Subjonctif,Subjonctif présent,je,serve,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif présent,tu,serves,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif présent,"il (elle, on)",serve,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif présent,nous,servions,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif présent,vous,serviez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif présent,ils (elles),servent,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé Simple,je,servis,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé Simple,tu,servis,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé Simple,"il (elle, on)",servit,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé Simple,nous,servîmes,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé Simple,vous,servîtes,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Indicatif,Passé Simple,ils (elles),servirent,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif imparfait,je,servisse,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif imparfait,tu,servisses,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif imparfait,"il (elle, on)",servît,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif imparfait,nous,servissions,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif imparfait,vous,servissiez,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,servir,Subjonctif,Subjonctif imparfait,ils (elles),servissent,2,reviewed,irregular/compound paradigm patched manually; QA recommended
FR,porter,Indicatif,Présent,je,porte,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Présent,tu,portes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Présent,"il (elle, on)",porte,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Présent,nous,portons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Présent,vous,portez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Présent,ils (elles),portent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Futur,je,porterai,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Futur,tu,porteras,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Futur,"il (elle, on)",portera,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Futur,nous,porterons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Futur,vous,porterez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Futur,ils (elles),porteront,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé composé,je,ai porté,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé composé,tu,as porté,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé composé,"il (elle, on)",a porté,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé composé,nous,avons porté,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé composé,vous,avez porté,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé composé,ils (elles),ont porté,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Imparfait,je,portais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Imparfait,tu,portais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Imparfait,"il (elle, on)",portait,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Imparfait,nous,portions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Imparfait,vous,portiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Imparfait,ils (elles),portaient,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Conditionnel,Conditionnel présent,je,porterais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Conditionnel,Conditionnel présent,tu,porterais,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Conditionnel,Conditionnel présent,"il (elle, on)",porterait,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Conditionnel,Conditionnel présent,nous,porterions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Conditionnel,Conditionnel présent,vous,porteriez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Conditionnel,Conditionnel présent,ils (elles),porteraient,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Impératif,Impératif,je,-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,porter,Impératif,Impératif,tu,porte,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Impératif,Impératif,"il (elle, on)",-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,porter,Impératif,Impératif,nous,portons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Impératif,Impératif,vous,portez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Impératif,Impératif,ils (elles),-,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,porter,Subjonctif,Subjonctif présent,je,porte,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif présent,tu,portes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif présent,"il (elle, on)",porte,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif présent,nous,portions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif présent,vous,portiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif présent,ils (elles),portent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé Simple,je,portai,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé Simple,tu,portas,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé Simple,"il (elle, on)",porta,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé Simple,nous,portâmes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé Simple,vous,portâtes,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Indicatif,Passé Simple,ils (elles),portèrent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif imparfait,je,portasse,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif imparfait,tu,portasses,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif imparfait,"il (elle, on)",portât,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif imparfait,nous,portassions,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif imparfait,vous,portassiez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,porter,Subjonctif,Subjonctif imparfait,ils (elles),portassent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Présent,je,montre,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Présent,tu,montres,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Présent,"il (elle, on)",montre,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Présent,nous,montrons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Présent,vous,montrez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Présent,ils (elles),montrent,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Futur,je,montrerai,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Futur,tu,montreras,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Futur,"il (elle, on)",montrera,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Futur,nous,montrerons,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Futur,vous,montrerez,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Futur,ils (elles),montreront,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Passé composé,je,ai montré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Passé composé,tu,as montré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Passé composé,"il (elle, on)",a montré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
FR,montrer,Indicatif,Passé composé,nous,avons montré,2,reviewed,repo-local legacy seed normalized into curated contract; QA recommended
