language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,débarquer,Subjonctif,Subjonctif présent,vous,débarquiez,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif présent,ils (elles),débarquent,17,reviewed,
FR,débarquer,Indicatif,Passé Simple,je,débarquai,17,reviewed,
FR,débarquer,Indicatif,Passé Simple,tu,débarquas,17,reviewed,
FR,débarquer,Indicatif,Passé Simple,"il (elle, on)",débarqua,17,reviewed,
FR,débarquer,Indicatif,Passé Simple,nous,débarquâmes,17,reviewed,
FR,débarquer,Indicatif,Passé Simple,vous,débarquâtes,17,reviewed,
FR,débarquer,Indicatif,Passé Simple,ils (elles),débarquèrent,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif imparfait,je,débarquasse,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif imparfait,tu,débarquasses,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif imparfait,"il (elle, on)",débarquât,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif imparfait,nous,débarquassions,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif imparfait,vous,débarquassiez,17,reviewed,
FR,débarquer,Subjonctif,Subjonctif imparfait,ils (elles),débarquassent,17,reviewed,
FR,redevenir,Indicatif,Présent,je,redeviens,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Présent,tu,redeviens,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Présent,"il (elle, on)",redevient,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Présent,nous,redevenons,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Présent,vous,redevenez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Présent,ils (elles),redeviennent,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Futur,je,redeviendrai,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Futur,tu,redeviendras,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Futur,"il (elle, on)",redeviendra,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Futur,nous,redeviendrons,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Futur,vous,redeviendrez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Futur,ils (elles),redeviendront,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé composé,je,suis redevenu,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé composé,tu,es redevenu,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé composé,"il (elle, on)",est redevenu,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé composé,nous,sommes redevenus,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé composé,vous,êtes redevenus,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé composé,ils (elles),sont redevenus,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Imparfait,je,redevenais,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Imparfait,tu,redevenais,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Imparfait,"il (elle, on)",redevenait,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Imparfait,nous,redevenions,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Imparfait,vous,redeveniez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Imparfait,ils (elles),redevenaient,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Conditionnel,Conditionnel présent,je,redeviendrais,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Conditionnel,Conditionnel présent,tu,redeviendrais,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Conditionnel,Conditionnel présent,"il (elle, on)",redeviendrait,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Conditionnel,Conditionnel présent,nous,redeviendrions,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Conditionnel,Conditionnel présent,vous,redeviendriez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Conditionnel,Conditionnel présent,ils (elles),redeviendraient,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Impératif,Impératif,je,-,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,redevenir,Impératif,Impératif,tu,redeviens,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Impératif,Impératif,"il (elle, on)",-,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,redevenir,Impératif,Impératif,nous,redevenons,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Impératif,Impératif,vous,redevenez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Impératif,Impératif,ils (elles),-,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,redevenir,Subjonctif,Subjonctif présent,je,redevienne,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif présent,tu,redeviennes,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif présent,"il (elle, on)",redevienne,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif présent,nous,redevenions,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif présent,vous,redeveniez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif présent,ils (elles),redeviennent,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé Simple,je,redevins,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé Simple,tu,redevins,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé Simple,"il (elle, on)",redevint,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé Simple,nous,redevînmes,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé Simple,vous,redevîntes,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Indicatif,Passé Simple,ils (elles),redevinrent,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif imparfait,je,redevinsse,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif imparfait,tu,redevinsses,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif imparfait,"il (elle, on)",redevînt,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif imparfait,nous,redevinssions,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif imparfait,vous,redevinssiez,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,redevenir,Subjonctif,Subjonctif imparfait,ils (elles),redevinssent,17,reviewed,venir-family paradigm; auxiliary être retained for Passé composé; QA recommended
FR,éclaircir,Indicatif,Présent,je,éclaircis,17,reviewed,
FR,éclaircir,Indicatif,Présent,tu,éclaircis,17,reviewed,
FR,éclaircir,Indicatif,Présent,"il (elle, on)",éclaircit,17,reviewed,
FR,éclaircir,Indicatif,Présent,nous,éclaircissons,17,reviewed,
FR,éclaircir,Indicatif,Présent,vous,éclaircissez,17,reviewed,
FR,éclaircir,Indicatif,Présent,ils (elles),éclaircissent,17,reviewed,
FR,éclaircir,Indicatif,Futur,je,éclaircirai,17,reviewed,
FR,éclaircir,Indicatif,Futur,tu,éclairciras,17,reviewed,
FR,éclaircir,Indicatif,Futur,"il (elle, on)",éclaircira,17,reviewed,
FR,éclaircir,Indicatif,Futur,nous,éclaircirons,17,reviewed,
FR,éclaircir,Indicatif,Futur,vous,éclaircirez,17,reviewed,
FR,éclaircir,Indicatif,Futur,ils (elles),éclairciront,17,reviewed,
FR,éclaircir,Indicatif,Passé composé,je,ai éclairci,17,reviewed,
FR,éclaircir,Indicatif,Passé composé,tu,as éclairci,17,reviewed,
FR,éclaircir,Indicatif,Passé composé,"il (elle, on)",a éclairci,17,reviewed,
FR,éclaircir,Indicatif,Passé composé,nous,avons éclairci,17,reviewed,
FR,éclaircir,Indicatif,Passé composé,vous,avez éclairci,17,reviewed,
FR,éclaircir,Indicatif,Passé composé,ils (elles),ont éclairci,17,reviewed,
FR,éclaircir,Indicatif,Imparfait,je,éclaircissais,17,reviewed,
FR,éclaircir,Indicatif,Imparfait,tu,éclaircissais,17,reviewed,
FR,éclaircir,Indicatif,Imparfait,"il (elle, on)",éclaircissait,17,reviewed,
FR,éclaircir,Indicatif,Imparfait,nous,éclaircissions,17,reviewed,
FR,éclaircir,Indicatif,Imparfait,vous,éclaircissiez,17,reviewed,
FR,éclaircir,Indicatif,Imparfait,ils (elles),éclaircissaient,17,reviewed,
FR,éclaircir,Conditionnel,Conditionnel présent,je,éclaircirais,17,reviewed,
FR,éclaircir,Conditionnel,Conditionnel présent,tu,éclaircirais,17,reviewed,
FR,éclaircir,Conditionnel,Conditionnel présent,"il (elle, on)",éclaircirait,17,reviewed,
FR,éclaircir,Conditionnel,Conditionnel présent,nous,éclaircirions,17,reviewed,
FR,éclaircir,Conditionnel,Conditionnel présent,vous,éclairciriez,17,reviewed,
FR,éclaircir,Conditionnel,Conditionnel présent,ils (elles),éclairciraient,17,reviewed,
FR,éclaircir,Impératif,Impératif,je,-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,éclaircir,Impératif,Impératif,tu,éclaircis,17,reviewed,
FR,éclaircir,Impératif,Impératif,"il (elle, on)",-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,éclaircir,Impératif,Impératif,nous,éclaircissons,17,reviewed,
FR,éclaircir,Impératif,Impératif,vous,éclaircissez,17,reviewed,
FR,éclaircir,Impératif,Impératif,ils (elles),-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,éclaircir,Subjonctif,Subjonctif présent,je,éclaircisse,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif présent,tu,éclaircisses,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif présent,"il (elle, on)",éclaircisse,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif présent,nous,éclaircissions,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif présent,vous,éclaircissiez,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif présent,ils (elles),éclaircissent,17,reviewed,
FR,éclaircir,Indicatif,Passé Simple,je,éclaircis,17,reviewed,
FR,éclaircir,Indicatif,Passé Simple,tu,éclaircis,17,reviewed,
FR,éclaircir,Indicatif,Passé Simple,"il (elle, on)",éclaircit,17,reviewed,
FR,éclaircir,Indicatif,Passé Simple,nous,éclaircîmes,17,reviewed,
FR,éclaircir,Indicatif,Passé Simple,vous,éclaircîtes,17,reviewed,
FR,éclaircir,Indicatif,Passé Simple,ils (elles),éclaircirent,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif imparfait,je,éclaircisse,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif imparfait,tu,éclaircisses,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif imparfait,"il (elle, on)",éclaircît,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif imparfait,nous,éclaircissions,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif imparfait,vous,éclaircissiez,17,reviewed,
FR,éclaircir,Subjonctif,Subjonctif imparfait,ils (elles),éclaircissent,17,reviewed,
FR,consommer,Indicatif,Présent,je,consomme,17,reviewed,
FR,consommer,Indicatif,Présent,tu,consommes,17,reviewed,
FR,consommer,Indicatif,Présent,"il (elle, on)",consomme,17,reviewed,
FR,consommer,Indicatif,Présent,nous,consommons,17,reviewed,
FR,consommer,Indicatif,Présent,vous,consommez,17,reviewed,
FR,consommer,Indicatif,Présent,ils (elles),consomment,17,reviewed,
FR,consommer,Indicatif,Futur,je,consommerai,17,reviewed,
FR,consommer,Indicatif,Futur,tu,consommeras,17,reviewed,
FR,consommer,Indicatif,Futur,"il (elle, on)",consommera,17,reviewed,
FR,consommer,Indicatif,Futur,nous,consommerons,17,reviewed,
FR,consommer,Indicatif,Futur,vous,consommerez,17,reviewed,
FR,consommer,Indicatif,Futur,ils (elles),consommeront,17,reviewed,
FR,consommer,Indicatif,Passé composé,je,ai consommé,17,reviewed,
FR,consommer,Indicatif,Passé composé,tu,as consommé,17,reviewed,
FR,consommer,Indicatif,Passé composé,"il (elle, on)",a consommé,17,reviewed,
FR,consommer,Indicatif,Passé composé,nous,avons consommé,17,reviewed,
FR,consommer,Indicatif,Passé composé,vous,avez consommé,17,reviewed,
FR,consommer,Indicatif,Passé composé,ils (elles),ont consommé,17,reviewed,
FR,consommer,Indicatif,Imparfait,je,consommais,17,reviewed,
FR,consommer,Indicatif,Imparfait,tu,consommais,17,reviewed,
FR,consommer,Indicatif,Imparfait,"il (elle, on)",consommait,17,reviewed,
FR,consommer,Indicatif,Imparfait,nous,consommions,17,reviewed,
FR,consommer,Indicatif,Imparfait,vous,consommiez,17,reviewed,
FR,consommer,Indicatif,Imparfait,ils (elles),consommaient,17,reviewed,
FR,consommer,Conditionnel,Conditionnel présent,je,consommerais,17,reviewed,
FR,consommer,Conditionnel,Conditionnel présent,tu,consommerais,17,reviewed,
FR,consommer,Conditionnel,Conditionnel présent,"il (elle, on)",consommerait,17,reviewed,
FR,consommer,Conditionnel,Conditionnel présent,nous,consommerions,17,reviewed,
FR,consommer,Conditionnel,Conditionnel présent,vous,consommeriez,17,reviewed,
FR,consommer,Conditionnel,Conditionnel présent,ils (elles),consommeraient,17,reviewed,
FR,consommer,Impératif,Impératif,je,-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,consommer,Impératif,Impératif,tu,consomme,17,reviewed,
FR,consommer,Impératif,Impératif,"il (elle, on)",-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,consommer,Impératif,Impératif,nous,consommons,17,reviewed,
FR,consommer,Impératif,Impératif,vous,consommez,17,reviewed,
FR,consommer,Impératif,Impératif,ils (elles),-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,consommer,Subjonctif,Subjonctif présent,je,consomme,17,reviewed,
FR,consommer,Subjonctif,Subjonctif présent,tu,consommes,17,reviewed,
FR,consommer,Subjonctif,Subjonctif présent,"il (elle, on)",consomme,17,reviewed,
FR,consommer,Subjonctif,Subjonctif présent,nous,consommions,17,reviewed,
FR,consommer,Subjonctif,Subjonctif présent,vous,consommiez,17,reviewed,
FR,consommer,Subjonctif,Subjonctif présent,ils (elles),consomment,17,reviewed,
FR,consommer,Indicatif,Passé Simple,je,consommai,17,reviewed,
FR,consommer,Indicatif,Passé Simple,tu,consommas,17,reviewed,
FR,consommer,Indicatif,Passé Simple,"il (elle, on)",consomma,17,reviewed,
FR,consommer,Indicatif,Passé Simple,nous,consommâmes,17,reviewed,
FR,consommer,Indicatif,Passé Simple,vous,consommâtes,17,reviewed,
FR,consommer,Indicatif,Passé Simple,ils (elles),consommèrent,17,reviewed,
FR,consommer,Subjonctif,Subjonctif imparfait,je,consommasse,17,reviewed,
FR,consommer,Subjonctif,Subjonctif imparfait,tu,consommasses,17,reviewed,
FR,consommer,Subjonctif,Subjonctif imparfait,"il (elle, on)",consommât,17,reviewed,
FR,consommer,Subjonctif,Subjonctif imparfait,nous,consommassions,17,reviewed,
FR,consommer,Subjonctif,Subjonctif imparfait,vous,consommassiez,17,reviewed,
FR,consommer,Subjonctif,Subjonctif imparfait,ils (elles),consommassent,17,reviewed,
FR,fendre,Indicatif,Présent,je,fends,17,reviewed,
FR,fendre,Indicatif,Présent,tu,fends,17,reviewed,
FR,fendre,Indicatif,Présent,"il (elle, on)",fend,17,reviewed,
FR,fendre,Indicatif,Présent,nous,fendons,17,reviewed,
FR,fendre,Indicatif,Présent,vous,fendez,17,reviewed,
FR,fendre,Indicatif,Présent,ils (elles),fendent,17,reviewed,
FR,fendre,Indicatif,Futur,je,fendrai,17,reviewed,
FR,fendre,Indicatif,Futur,tu,fendras,17,reviewed,
FR,fendre,Indicatif,Futur,"il (elle, on)",fendra,17,reviewed,
FR,fendre,Indicatif,Futur,nous,fendrons,17,reviewed,
FR,fendre,Indicatif,Futur,vous,fendrez,17,reviewed,
FR,fendre,Indicatif,Futur,ils (elles),fendront,17,reviewed,
FR,fendre,Indicatif,Passé composé,je,ai fendu,17,reviewed,
FR,fendre,Indicatif,Passé composé,tu,as fendu,17,reviewed,
FR,fendre,Indicatif,Passé composé,"il (elle, on)",a fendu,17,reviewed,
FR,fendre,Indicatif,Passé composé,nous,avons fendu,17,reviewed,
FR,fendre,Indicatif,Passé composé,vous,avez fendu,17,reviewed,
FR,fendre,Indicatif,Passé composé,ils (elles),ont fendu,17,reviewed,
FR,fendre,Indicatif,Imparfait,je,fendais,17,reviewed,
FR,fendre,Indicatif,Imparfait,tu,fendais,17,reviewed,
FR,fendre,Indicatif,Imparfait,"il (elle, on)",fendait,17,reviewed,
FR,fendre,Indicatif,Imparfait,nous,fendions,17,reviewed,
FR,fendre,Indicatif,Imparfait,vous,fendiez,17,reviewed,
FR,fendre,Indicatif,Imparfait,ils (elles),fendaient,17,reviewed,
FR,fendre,Conditionnel,Conditionnel présent,je,fendrais,17,reviewed,
FR,fendre,Conditionnel,Conditionnel présent,tu,fendrais,17,reviewed,
FR,fendre,Conditionnel,Conditionnel présent,"il (elle, on)",fendrait,17,reviewed,
FR,fendre,Conditionnel,Conditionnel présent,nous,fendrions,17,reviewed,
FR,fendre,Conditionnel,Conditionnel présent,vous,fendriez,17,reviewed,
FR,fendre,Conditionnel,Conditionnel présent,ils (elles),fendraient,17,reviewed,
FR,fendre,Impératif,Impératif,je,-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,fendre,Impératif,Impératif,tu,fends,17,reviewed,
FR,fendre,Impératif,Impératif,"il (elle, on)",-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,fendre,Impératif,Impératif,nous,fendons,17,reviewed,
FR,fendre,Impératif,Impératif,vous,fendez,17,reviewed,
FR,fendre,Impératif,Impératif,ils (elles),-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,fendre,Subjonctif,Subjonctif présent,je,fende,17,reviewed,
FR,fendre,Subjonctif,Subjonctif présent,tu,fendes,17,reviewed,
FR,fendre,Subjonctif,Subjonctif présent,"il (elle, on)",fende,17,reviewed,
FR,fendre,Subjonctif,Subjonctif présent,nous,fendions,17,reviewed,
FR,fendre,Subjonctif,Subjonctif présent,vous,fendiez,17,reviewed,
FR,fendre,Subjonctif,Subjonctif présent,ils (elles),fendent,17,reviewed,
FR,fendre,Indicatif,Passé Simple,je,fendis,17,reviewed,
FR,fendre,Indicatif,Passé Simple,tu,fendis,17,reviewed,
FR,fendre,Indicatif,Passé Simple,"il (elle, on)",fendit,17,reviewed,
FR,fendre,Indicatif,Passé Simple,nous,fendîmes,17,reviewed,
FR,fendre,Indicatif,Passé Simple,vous,fendîtes,17,reviewed,
FR,fendre,Indicatif,Passé Simple,ils (elles),fendirent,17,reviewed,
FR,fendre,Subjonctif,Subjonctif imparfait,je,fendisse,17,reviewed,
FR,fendre,Subjonctif,Subjonctif imparfait,tu,fendisses,17,reviewed,
FR,fendre,Subjonctif,Subjonctif imparfait,"il (elle, on)",fendît,17,reviewed,
FR,fendre,Subjonctif,Subjonctif imparfait,nous,fendissions,17,reviewed,
FR,fendre,Subjonctif,Subjonctif imparfait,vous,fendissiez,17,reviewed,
FR,fendre,Subjonctif,Subjonctif imparfait,ils (elles),fendissent,17,reviewed,
FR,soulager,Indicatif,Présent,je,soulage,17,reviewed,
FR,soulager,Indicatif,Présent,tu,soulages,17,reviewed,
FR,soulager,Indicatif,Présent,"il (elle, on)",soulage,17,reviewed,
FR,soulager,Indicatif,Présent,nous,soulageons,17,reviewed,
FR,soulager,Indicatif,Présent,vous,soulagez,17,reviewed,
FR,soulager,Indicatif,Présent,ils (elles),soulagent,17,reviewed,
FR,soulager,Indicatif,Futur,je,soulagerai,17,reviewed,
FR,soulager,Indicatif,Futur,tu,soulageras,17,reviewed,
FR,soulager,Indicatif,Futur,"il (elle, on)",soulagera,17,reviewed,
FR,soulager,Indicatif,Futur,nous,soulagerons,17,reviewed,
FR,soulager,Indicatif,Futur,vous,soulagerez,17,reviewed,
FR,soulager,Indicatif,Futur,ils (elles),soulageront,17,reviewed,
FR,soulager,Indicatif,Passé composé,je,ai soulagé,17,reviewed,
FR,soulager,Indicatif,Passé composé,tu,as soulagé,17,reviewed,
FR,soulager,Indicatif,Passé composé,"il (elle, on)",a soulagé,17,reviewed,
FR,soulager,Indicatif,Passé composé,nous,avons soulagé,17,reviewed,
FR,soulager,Indicatif,Passé composé,vous,avez soulagé,17,reviewed,
FR,soulager,Indicatif,Passé composé,ils (elles),ont soulagé,17,reviewed,
FR,soulager,Indicatif,Imparfait,je,soulageais,17,reviewed,
FR,soulager,Indicatif,Imparfait,tu,soulageais,17,reviewed,
FR,soulager,Indicatif,Imparfait,"il (elle, on)",soulageait,17,reviewed,
FR,soulager,Indicatif,Imparfait,nous,soulagions,17,reviewed,
FR,soulager,Indicatif,Imparfait,vous,soulagiez,17,reviewed,
FR,soulager,Indicatif,Imparfait,ils (elles),soulageaient,17,reviewed,
FR,soulager,Conditionnel,Conditionnel présent,je,soulagerais,17,reviewed,
FR,soulager,Conditionnel,Conditionnel présent,tu,soulagerais,17,reviewed,
FR,soulager,Conditionnel,Conditionnel présent,"il (elle, on)",soulagerait,17,reviewed,
FR,soulager,Conditionnel,Conditionnel présent,nous,soulagerions,17,reviewed,
FR,soulager,Conditionnel,Conditionnel présent,vous,soulageriez,17,reviewed,
FR,soulager,Conditionnel,Conditionnel présent,ils (elles),soulageraient,17,reviewed,
FR,soulager,Impératif,Impératif,je,-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,soulager,Impératif,Impératif,tu,soulage,17,reviewed,
FR,soulager,Impératif,Impératif,"il (elle, on)",-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,soulager,Impératif,Impératif,nous,soulageons,17,reviewed,
FR,soulager,Impératif,Impératif,vous,soulagez,17,reviewed,
FR,soulager,Impératif,Impératif,ils (elles),-,17,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,soulager,Subjonctif,Subjonctif présent,je,soulage,17,reviewed,
FR,soulager,Subjonctif,Subjonctif présent,tu,soulages,17,reviewed,
FR,soulager,Subjonctif,Subjonctif présent,"il (elle, on)",soulage,17,reviewed,
