language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,plaisanter,Impératif,Impératif,vous,plaisantez,19,reviewed,
FR,plaisanter,Impératif,Impératif,ils (elles),-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,plaisanter,Subjonctif,Subjonctif présent,je,plaisante,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif présent,tu,plaisantes,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif présent,"il (elle, on)",plaisante,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif présent,nous,plaisantions,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif présent,vous,plaisantiez,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif présent,ils (elles),plaisantent,19,reviewed,
FR,plaisanter,Indicatif,Passé Simple,je,plaisantai,19,reviewed,
FR,plaisanter,Indicatif,Passé Simple,tu,plaisantas,19,reviewed,
FR,plaisanter,Indicatif,Passé Simple,"il (elle, on)",plaisanta,19,reviewed,
FR,plaisanter,Indicatif,Passé Simple,nous,plaisantâmes,19,reviewed,
FR,plaisanter,Indicatif,Passé Simple,vous,plaisantâtes,19,reviewed,
FR,plaisanter,Indicatif,Passé Simple,ils (elles),plaisantèrent,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif imparfait,je,plaisantasse,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif imparfait,tu,plaisantasses,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif imparfait,"il (elle, on)",plaisantât,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif imparfait,nous,plaisantassions,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif imparfait,vous,plaisantassiez,19,reviewed,
FR,plaisanter,Subjonctif,Subjonctif imparfait,ils (elles),plaisantassent,19,reviewed,
FR,abîmer,Indicatif,Présent,je,abîme,19,reviewed,
FR,abîmer,Indicatif,Présent,tu,abîmes,19,reviewed,
FR,abîmer,Indicatif,Présent,"il (elle, on)",abîme,19,reviewed,
FR,abîmer,Indicatif,Présent,nous,abîmons,19,reviewed,
FR,abîmer,Indicatif,Présent,vous,abîmez,19,reviewed,
FR,abîmer,Indicatif,Présent,ils (elles),abîment,19,reviewed,
FR,abîmer,Indicatif,Futur,je,abîmerai,19,reviewed,
FR,abîmer,Indicatif,Futur,tu,abîmeras,19,reviewed,
FR,abîmer,Indicatif,Futur,"il (elle, on)",abîmera,19,reviewed,
FR,abîmer,Indicatif,Futur,nous,abîmerons,19,reviewed,
FR,abîmer,Indicatif,Futur,vous,abîmerez,19,reviewed,
FR,abîmer,Indicatif,Futur,ils (elles),abîmeront,19,reviewed,
FR,abîmer,Indicatif,Passé composé,je,ai abîmé,19,reviewed,
FR,abîmer,Indicatif,Passé composé,tu,as abîmé,19,reviewed,
FR,abîmer,Indicatif,Passé composé,"il (elle, on)",a abîmé,19,reviewed,
FR,abîmer,Indicatif,Passé composé,nous,avons abîmé,19,reviewed,
FR,abîmer,Indicatif,Passé composé,vous,avez abîmé,19,reviewed,
FR,abîmer,Indicatif,Passé composé,ils (elles),ont abîmé,19,reviewed,
FR,abîmer,Indicatif,Imparfait,je,abîmais,19,reviewed,
FR,abîmer,Indicatif,Imparfait,tu,abîmais,19,reviewed,
FR,abîmer,Indicatif,Imparfait,"il (elle, on)",abîmait,19,reviewed,
FR,abîmer,Indicatif,Imparfait,nous,abîmions,19,reviewed,
FR,abîmer,Indicatif,Imparfait,vous,abîmiez,19,reviewed,
FR,abîmer,Indicatif,Imparfait,ils (elles),abîmaient,19,reviewed,
FR,abîmer,Conditionnel,Conditionnel présent,je,abîmerais,19,reviewed,
FR,abîmer,Conditionnel,Conditionnel présent,tu,abîmerais,19,reviewed,
FR,abîmer,Conditionnel,Conditionnel présent,"il (elle, on)",abîmerait,19,reviewed,
FR,abîmer,Conditionnel,Conditionnel présent,nous,abîmerions,19,reviewed,
FR,abîmer,Conditionnel,Conditionnel présent,vous,abîmeriez,19,reviewed,
FR,abîmer,Conditionnel,Conditionnel présent,ils (elles),abîmeraient,19,reviewed,
FR,abîmer,Impératif,Impératif,je,-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,abîmer,Impératif,Impératif,tu,abîme,19,reviewed,
FR,abîmer,Impératif,Impératif,"il (elle, on)",-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,abîmer,Impératif,Impératif,nous,abîmons,19,reviewed,
FR,abîmer,Impératif,Impératif,vous,abîmez,19,reviewed,
FR,abîmer,Impératif,Impératif,ils (elles),-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,abîmer,Subjonctif,Subjonctif présent,je,abîme,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif présent,tu,abîmes,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif présent,"il (elle, on)",abîme,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif présent,nous,abîmions,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif présent,vous,abîmiez,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif présent,ils (elles),abîment,19,reviewed,
FR,abîmer,Indicatif,Passé Simple,je,abîmai,19,reviewed,
FR,abîmer,Indicatif,Passé Simple,tu,abîmas,19,reviewed,
FR,abîmer,Indicatif,Passé Simple,"il (elle, on)",abîma,19,reviewed,
FR,abîmer,Indicatif,Passé Simple,nous,abîmâmes,19,reviewed,
FR,abîmer,Indicatif,Passé Simple,vous,abîmâtes,19,reviewed,
FR,abîmer,Indicatif,Passé Simple,ils (elles),abîmèrent,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif imparfait,je,abîmasse,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif imparfait,tu,abîmasses,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif imparfait,"il (elle, on)",abîmât,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif imparfait,nous,abîmassions,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif imparfait,vous,abîmassiez,19,reviewed,
FR,abîmer,Subjonctif,Subjonctif imparfait,ils (elles),abîmassent,19,reviewed,
FR,évacuer,Indicatif,Présent,je,évacue,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Présent,tu,évacues,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Présent,"il (elle, on)",évacue,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Présent,nous,évacuons,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Présent,vous,évacuez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Présent,ils (elles),évacuent,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Futur,je,évacuerai,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Futur,tu,évacueras,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Futur,"il (elle, on)",évacuera,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Futur,nous,évacuerons,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Futur,vous,évacuerez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Futur,ils (elles),évacueront,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé composé,je,ai évacué,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé composé,tu,as évacué,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé composé,"il (elle, on)",a évacué,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé composé,nous,avons évacué,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé composé,vous,avez évacué,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé composé,ils (elles),ont évacué,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Imparfait,je,évacuais,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Imparfait,tu,évacuais,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Imparfait,"il (elle, on)",évacuait,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Imparfait,nous,évacuions,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Imparfait,vous,évacuiez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Imparfait,ils (elles),évacuaient,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Conditionnel,Conditionnel présent,je,évacuerais,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Conditionnel,Conditionnel présent,tu,évacuerais,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Conditionnel,Conditionnel présent,"il (elle, on)",évacuerait,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Conditionnel,Conditionnel présent,nous,évacuerions,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Conditionnel,Conditionnel présent,vous,évacueriez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Conditionnel,Conditionnel présent,ils (elles),évacueraient,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Impératif,Impératif,je,-,19,reviewed,accent-sensitive paradigm; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,évacuer,Impératif,Impératif,tu,évacue,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Impératif,Impératif,"il (elle, on)",-,19,reviewed,accent-sensitive paradigm; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,évacuer,Impératif,Impératif,nous,évacuons,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Impératif,Impératif,vous,évacuez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Impératif,Impératif,ils (elles),-,19,reviewed,accent-sensitive paradigm; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,évacuer,Subjonctif,Subjonctif présent,je,évacue,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif présent,tu,évacues,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif présent,"il (elle, on)",évacue,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif présent,nous,évacuions,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif présent,vous,évacuiez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif présent,ils (elles),évacuent,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé Simple,je,évacuai,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé Simple,tu,évacuas,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé Simple,"il (elle, on)",évacua,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé Simple,nous,évacuâmes,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé Simple,vous,évacuâtes,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Indicatif,Passé Simple,ils (elles),évacuèrent,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif imparfait,je,évacuasse,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif imparfait,tu,évacuasses,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif imparfait,"il (elle, on)",évacuât,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif imparfait,nous,évacuassions,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif imparfait,vous,évacuassiez,19,reviewed,accent-sensitive paradigm; QA recommended
FR,évacuer,Subjonctif,Subjonctif imparfait,ils (elles),évacuassent,19,reviewed,accent-sensitive paradigm; QA recommended
FR,grossir,Indicatif,Présent,je,grossis,19,reviewed,
FR,grossir,Indicatif,Présent,tu,grossis,19,reviewed,
FR,grossir,Indicatif,Présent,"il (elle, on)",grossit,19,reviewed,
FR,grossir,Indicatif,Présent,nous,grossissons,19,reviewed,
FR,grossir,Indicatif,Présent,vous,grossissez,19,reviewed,
FR,grossir,Indicatif,Présent,ils (elles),grossissent,19,reviewed,
FR,grossir,Indicatif,Futur,je,grossirai,19,reviewed,
FR,grossir,Indicatif,Futur,tu,grossiras,19,reviewed,
FR,grossir,Indicatif,Futur,"il (elle, on)",grossira,19,reviewed,
FR,grossir,Indicatif,Futur,nous,grossirons,19,reviewed,
FR,grossir,Indicatif,Futur,vous,grossirez,19,reviewed,
FR,grossir,Indicatif,Futur,ils (elles),grossiront,19,reviewed,
FR,grossir,Indicatif,Passé composé,je,ai grossi,19,reviewed,
FR,grossir,Indicatif,Passé composé,tu,as grossi,19,reviewed,
FR,grossir,Indicatif,Passé composé,"il (elle, on)",a grossi,19,reviewed,
FR,grossir,Indicatif,Passé composé,nous,avons grossi,19,reviewed,
FR,grossir,Indicatif,Passé composé,vous,avez grossi,19,reviewed,
FR,grossir,Indicatif,Passé composé,ils (elles),ont grossi,19,reviewed,
FR,grossir,Indicatif,Imparfait,je,grossissais,19,reviewed,
FR,grossir,Indicatif,Imparfait,tu,grossissais,19,reviewed,
FR,grossir,Indicatif,Imparfait,"il (elle, on)",grossissait,19,reviewed,
FR,grossir,Indicatif,Imparfait,nous,grossissions,19,reviewed,
FR,grossir,Indicatif,Imparfait,vous,grossissiez,19,reviewed,
FR,grossir,Indicatif,Imparfait,ils (elles),grossissaient,19,reviewed,
FR,grossir,Conditionnel,Conditionnel présent,je,grossirais,19,reviewed,
FR,grossir,Conditionnel,Conditionnel présent,tu,grossirais,19,reviewed,
FR,grossir,Conditionnel,Conditionnel présent,"il (elle, on)",grossirait,19,reviewed,
FR,grossir,Conditionnel,Conditionnel présent,nous,grossirions,19,reviewed,
FR,grossir,Conditionnel,Conditionnel présent,vous,grossiriez,19,reviewed,
FR,grossir,Conditionnel,Conditionnel présent,ils (elles),grossiraient,19,reviewed,
FR,grossir,Impératif,Impératif,je,-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,grossir,Impératif,Impératif,tu,grossis,19,reviewed,
FR,grossir,Impératif,Impératif,"il (elle, on)",-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,grossir,Impératif,Impératif,nous,grossissons,19,reviewed,
FR,grossir,Impératif,Impératif,vous,grossissez,19,reviewed,
FR,grossir,Impératif,Impératif,ils (elles),-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,grossir,Subjonctif,Subjonctif présent,je,grossisse,19,reviewed,
FR,grossir,Subjonctif,Subjonctif présent,tu,grossisses,19,reviewed,
FR,grossir,Subjonctif,Subjonctif présent,"il (elle, on)",grossisse,19,reviewed,
FR,grossir,Subjonctif,Subjonctif présent,nous,grossissions,19,reviewed,
FR,grossir,Subjonctif,Subjonctif présent,vous,grossissiez,19,reviewed,
FR,grossir,Subjonctif,Subjonctif présent,ils (elles),grossissent,19,reviewed,
FR,grossir,Indicatif,Passé Simple,je,grossis,19,reviewed,
FR,grossir,Indicatif,Passé Simple,tu,grossis,19,reviewed,
FR,grossir,Indicatif,Passé Simple,"il (elle, on)",grossit,19,reviewed,
FR,grossir,Indicatif,Passé Simple,nous,grossîmes,19,reviewed,
FR,grossir,Indicatif,Passé Simple,vous,grossîtes,19,reviewed,
FR,grossir,Indicatif,Passé Simple,ils (elles),grossirent,19,reviewed,
FR,grossir,Subjonctif,Subjonctif imparfait,je,grossisse,19,reviewed,
FR,grossir,Subjonctif,Subjonctif imparfait,tu,grossisses,19,reviewed,
FR,grossir,Subjonctif,Subjonctif imparfait,"il (elle, on)",grossît,19,reviewed,
FR,grossir,Subjonctif,Subjonctif imparfait,nous,grossissions,19,reviewed,
FR,grossir,Subjonctif,Subjonctif imparfait,vous,grossissiez,19,reviewed,
FR,grossir,Subjonctif,Subjonctif imparfait,ils (elles),grossissent,19,reviewed,
FR,résonner,Indicatif,Présent,je,résonne,19,reviewed,
FR,résonner,Indicatif,Présent,tu,résonnes,19,reviewed,
FR,résonner,Indicatif,Présent,"il (elle, on)",résonne,19,reviewed,
FR,résonner,Indicatif,Présent,nous,résonnons,19,reviewed,
FR,résonner,Indicatif,Présent,vous,résonnez,19,reviewed,
FR,résonner,Indicatif,Présent,ils (elles),résonnent,19,reviewed,
FR,résonner,Indicatif,Futur,je,résonnerai,19,reviewed,
FR,résonner,Indicatif,Futur,tu,résonneras,19,reviewed,
FR,résonner,Indicatif,Futur,"il (elle, on)",résonnera,19,reviewed,
FR,résonner,Indicatif,Futur,nous,résonnerons,19,reviewed,
FR,résonner,Indicatif,Futur,vous,résonnerez,19,reviewed,
FR,résonner,Indicatif,Futur,ils (elles),résonneront,19,reviewed,
FR,résonner,Indicatif,Passé composé,je,ai résonné,19,reviewed,
FR,résonner,Indicatif,Passé composé,tu,as résonné,19,reviewed,
FR,résonner,Indicatif,Passé composé,"il (elle, on)",a résonné,19,reviewed,
FR,résonner,Indicatif,Passé composé,nous,avons résonné,19,reviewed,
FR,résonner,Indicatif,Passé composé,vous,avez résonné,19,reviewed,
FR,résonner,Indicatif,Passé composé,ils (elles),ont résonné,19,reviewed,
FR,résonner,Indicatif,Imparfait,je,résonnais,19,reviewed,
FR,résonner,Indicatif,Imparfait,tu,résonnais,19,reviewed,
FR,résonner,Indicatif,Imparfait,"il (elle, on)",résonnait,19,reviewed,
FR,résonner,Indicatif,Imparfait,nous,résonnions,19,reviewed,
FR,résonner,Indicatif,Imparfait,vous,résonniez,19,reviewed,
FR,résonner,Indicatif,Imparfait,ils (elles),résonnaient,19,reviewed,
FR,résonner,Conditionnel,Conditionnel présent,je,résonnerais,19,reviewed,
FR,résonner,Conditionnel,Conditionnel présent,tu,résonnerais,19,reviewed,
FR,résonner,Conditionnel,Conditionnel présent,"il (elle, on)",résonnerait,19,reviewed,
FR,résonner,Conditionnel,Conditionnel présent,nous,résonnerions,19,reviewed,
FR,résonner,Conditionnel,Conditionnel présent,vous,résonneriez,19,reviewed,
FR,résonner,Conditionnel,Conditionnel présent,ils (elles),résonneraient,19,reviewed,
FR,résonner,Impératif,Impératif,je,-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,résonner,Impératif,Impératif,tu,résonne,19,reviewed,
FR,résonner,Impératif,Impératif,"il (elle, on)",-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,résonner,Impératif,Impératif,nous,résonnons,19,reviewed,
FR,résonner,Impératif,Impératif,vous,résonnez,19,reviewed,
FR,résonner,Impératif,Impératif,ils (elles),-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,résonner,Subjonctif,Subjonctif présent,je,résonne,19,reviewed,
FR,résonner,Subjonctif,Subjonctif présent,tu,résonnes,19,reviewed,
FR,résonner,Subjonctif,Subjonctif présent,"il (elle, on)",résonne,19,reviewed,
FR,résonner,Subjonctif,Subjonctif présent,nous,résonnions,19,reviewed,
FR,résonner,Subjonctif,Subjonctif présent,vous,résonniez,19,reviewed,
FR,résonner,Subjonctif,Subjonctif présent,ils (elles),résonnent,19,reviewed,
FR,résonner,Indicatif,Passé Simple,je,résonnai,19,reviewed,
FR,résonner,Indicatif,Passé Simple,tu,résonnas,19,reviewed,
FR,résonner,Indicatif,Passé Simple,"il (elle, on)",résonna,19,reviewed,
FR,résonner,Indicatif,Passé Simple,nous,résonnâmes,19,reviewed,
FR,résonner,Indicatif,Passé Simple,vous,résonnâtes,19,reviewed,
FR,résonner,Indicatif,Passé Simple,ils (elles),résonnèrent,19,reviewed,
FR,résonner,Subjonctif,Subjonctif imparfait,je,résonnasse,19,reviewed,
FR,résonner,Subjonctif,Subjonctif imparfait,tu,résonnasses,19,reviewed,
FR,résonner,Subjonctif,Subjonctif imparfait,"il (elle, on)",résonnât,19,reviewed,
FR,résonner,Subjonctif,Subjonctif imparfait,nous,résonnassions,19,reviewed,
FR,résonner,Subjonctif,Subjonctif imparfait,vous,résonnassiez,19,reviewed,
FR,résonner,Subjonctif,Subjonctif imparfait,ils (elles),résonnassent,19,reviewed,
FR,aggraver,Indicatif,Présent,je,aggrave,19,reviewed,
FR,aggraver,Indicatif,Présent,tu,aggraves,19,reviewed,
FR,aggraver,Indicatif,Présent,"il (elle, on)",aggrave,19,reviewed,
FR,aggraver,Indicatif,Présent,nous,aggravons,19,reviewed,
FR,aggraver,Indicatif,Présent,vous,aggravez,19,reviewed,
FR,aggraver,Indicatif,Présent,ils (elles),aggravent,19,reviewed,
FR,aggraver,Indicatif,Futur,je,aggraverai,19,reviewed,
FR,aggraver,Indicatif,Futur,tu,aggraveras,19,reviewed,
FR,aggraver,Indicatif,Futur,"il (elle, on)",aggravera,19,reviewed,
FR,aggraver,Indicatif,Futur,nous,aggraverons,19,reviewed,
FR,aggraver,Indicatif,Futur,vous,aggraverez,19,reviewed,
FR,aggraver,Indicatif,Futur,ils (elles),aggraveront,19,reviewed,
FR,aggraver,Indicatif,Passé composé,je,ai aggravé,19,reviewed,
FR,aggraver,Indicatif,Passé composé,tu,as aggravé,19,reviewed,
FR,aggraver,Indicatif,Passé composé,"il (elle, on)",a aggravé,19,reviewed,
FR,aggraver,Indicatif,Passé composé,nous,avons aggravé,19,reviewed,
FR,aggraver,Indicatif,Passé composé,vous,avez aggravé,19,reviewed,
FR,aggraver,Indicatif,Passé composé,ils (elles),ont aggravé,19,reviewed,
FR,aggraver,Indicatif,Imparfait,je,aggravais,19,reviewed,
FR,aggraver,Indicatif,Imparfait,tu,aggravais,19,reviewed,
FR,aggraver,Indicatif,Imparfait,"il (elle, on)",aggravait,19,reviewed,
FR,aggraver,Indicatif,Imparfait,nous,aggravions,19,reviewed,
FR,aggraver,Indicatif,Imparfait,vous,aggraviez,19,reviewed,
FR,aggraver,Indicatif,Imparfait,ils (elles),aggravaient,19,reviewed,
FR,aggraver,Conditionnel,Conditionnel présent,je,aggraverais,19,reviewed,
FR,aggraver,Conditionnel,Conditionnel présent,tu,aggraverais,19,reviewed,
FR,aggraver,Conditionnel,Conditionnel présent,"il (elle, on)",aggraverait,19,reviewed,
FR,aggraver,Conditionnel,Conditionnel présent,nous,aggraverions,19,reviewed,
FR,aggraver,Conditionnel,Conditionnel présent,vous,aggraveriez,19,reviewed,
FR,aggraver,Conditionnel,Conditionnel présent,ils (elles),aggraveraient,19,reviewed,
FR,aggraver,Impératif,Impératif,je,-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,aggraver,Impératif,Impératif,tu,aggrave,19,reviewed,
FR,aggraver,Impératif,Impératif,"il (elle, on)",-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,aggraver,Impératif,Impératif,nous,aggravons,19,reviewed,
FR,aggraver,Impératif,Impératif,vous,aggravez,19,reviewed,
FR,aggraver,Impératif,Impératif,ils (elles),-,19,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,aggraver,Subjonctif,Subjonctif présent,je,aggrave,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif présent,tu,aggraves,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif présent,"il (elle, on)",aggrave,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif présent,nous,aggravions,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif présent,vous,aggraviez,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif présent,ils (elles),aggravent,19,reviewed,
FR,aggraver,Indicatif,Passé Simple,je,aggravai,19,reviewed,
FR,aggraver,Indicatif,Passé Simple,tu,aggravas,19,reviewed,
FR,aggraver,Indicatif,Passé Simple,"il (elle, on)",aggrava,19,reviewed,
FR,aggraver,Indicatif,Passé Simple,nous,aggravâmes,19,reviewed,
FR,aggraver,Indicatif,Passé Simple,vous,aggravâtes,19,reviewed,
FR,aggraver,Indicatif,Passé Simple,ils (elles),aggravèrent,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif imparfait,je,aggravasse,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif imparfait,tu,aggravasses,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif imparfait,"il (elle, on)",aggravât,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif imparfait,nous,aggravassions,19,reviewed,
FR,aggraver,Subjonctif,Subjonctif imparfait,vous,aggravassiez,19,reviewed,
