language_code,infinitive,mood,tense,pronoun,conjugated_form,batch,review_status,source_note
FR,intégrer,Conditionnel,Conditionnel présent,ils (elles),intégreraient,13,reviewed,
FR,intégrer,Impératif,Impératif,je,-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,intégrer,Impératif,Impératif,tu,intègre,13,reviewed,
FR,intégrer,Impératif,Impératif,"il (elle, on)",-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,intégrer,Impératif,Impératif,nous,intégrons,13,reviewed,
FR,intégrer,Impératif,Impératif,vous,intégrez,13,reviewed,
FR,intégrer,Impératif,Impératif,ils (elles),-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,intégrer,Subjonctif,Subjonctif présent,je,intègre,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif présent,tu,intègres,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif présent,"il (elle, on)",intègre,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif présent,nous,intégrions,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif présent,vous,intégriez,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif présent,ils (elles),intègrent,13,reviewed,
FR,intégrer,Indicatif,Passé Simple,je,intégrai,13,reviewed,
FR,intégrer,Indicatif,Passé Simple,tu,intégras,13,reviewed,
FR,intégrer,Indicatif,Passé Simple,"il (elle, on)",intégra,13,reviewed,
FR,intégrer,Indicatif,Passé Simple,nous,intégrâmes,13,reviewed,
FR,intégrer,Indicatif,Passé Simple,vous,intégrâtes,13,reviewed,
FR,intégrer,Indicatif,Passé Simple,ils (elles),intégrèrent,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif imparfait,je,intégrasse,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif imparfait,tu,intégrasses,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif imparfait,"il (elle, on)",intégrât,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif imparfait,nous,intégrassions,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif imparfait,vous,intégrassiez,13,reviewed,
FR,intégrer,Subjonctif,Subjonctif imparfait,ils (elles),intégrassent,13,reviewed,
FR,se pencher,Indicatif,Présent,je,me penche,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Présent,tu,te penches,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Présent,"il (elle, on)",se penche,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Présent,nous,nous penchons,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Présent,vous,vous penchez,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Présent,ils (elles),se penchent,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Futur,je,me pencherai,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Futur,tu,te pencheras,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Futur,"il (elle, on)",se penchera,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Futur,nous,nous pencherons,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Futur,vous,vous pencherez,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Futur,ils (elles),se pencheront,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé composé,je,me suis penché(e),13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé composé,tu,t'es penché(e),13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé composé,"il (elle, on)",s'est penché(e),13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé composé,nous,nous sommes penché(e)s,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé composé,vous,vous êtes penché(e)(s),13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé composé,ils (elles),se sont penché(e)s,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Imparfait,je,me penchais,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Imparfait,tu,te penchais,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Imparfait,"il (elle, on)",se penchait,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Imparfait,nous,nous penchions,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Imparfait,vous,vous penchiez,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Imparfait,ils (elles),se penchaient,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Conditionnel,Conditionnel présent,je,me pencherais,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Conditionnel,Conditionnel présent,tu,te pencherais,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Conditionnel,Conditionnel présent,"il (elle, on)",se pencherait,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Conditionnel,Conditionnel présent,nous,nous pencherions,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Conditionnel,Conditionnel présent,vous,vous pencheriez,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Conditionnel,Conditionnel présent,ils (elles),se pencheraient,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Impératif,Impératif,je,-,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,se pencher,Impératif,Impératif,tu,penche-toi,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Impératif,Impératif,"il (elle, on)",-,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,se pencher,Impératif,Impératif,nous,penchons-nous,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Impératif,Impératif,vous,penchez-vous,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Impératif,Impératif,ils (elles),-,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,se pencher,Subjonctif,Subjonctif présent,je,me penche,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif présent,tu,te penches,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif présent,"il (elle, on)",se penche,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif présent,nous,nous penchions,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif présent,vous,vous penchiez,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif présent,ils (elles),se penchent,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé Simple,je,me penchai,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé Simple,tu,te penchas,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé Simple,"il (elle, on)",se pencha,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé Simple,nous,nous penchâmes,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé Simple,vous,vous penchâtes,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Indicatif,Passé Simple,ils (elles),se penchèrent,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif imparfait,je,me penchasse,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif imparfait,tu,te penchasses,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif imparfait,"il (elle, on)",se penchât,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif imparfait,nous,nous penchassions,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif imparfait,vous,vous penchassiez,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,se pencher,Subjonctif,Subjonctif imparfait,ils (elles),se penchassent,13,reviewed,pronominal paradigm manually normalized; imperative clitics and passé composé agreement curated; QA recommended
FR,garantir,Indicatif,Présent,je,garantis,13,reviewed,
FR,garantir,Indicatif,Présent,tu,garantis,13,reviewed,
FR,garantir,Indicatif,Présent,"il (elle, on)",garantit,13,reviewed,
FR,garantir,Indicatif,Présent,nous,garantissons,13,reviewed,
FR,garantir,Indicatif,Présent,vous,garantissez,13,reviewed,
FR,garantir,Indicatif,Présent,ils (elles),garantissent,13,reviewed,
FR,garantir,Indicatif,Futur,je,garantirai,13,reviewed,
FR,garantir,Indicatif,Futur,tu,garantiras,13,reviewed,
FR,garantir,Indicatif,Futur,"il (elle, on)",garantira,13,reviewed,
FR,garantir,Indicatif,Futur,nous,garantirons,13,reviewed,
FR,garantir,Indicatif,Futur,vous,garantirez,13,reviewed,
FR,garantir,Indicatif,Futur,ils (elles),garantiront,13,reviewed,
FR,garantir,Indicatif,Passé composé,je,ai garanti,13,reviewed,
FR,garantir,Indicatif,Passé composé,tu,as garanti,13,reviewed,
FR,garantir,Indicatif,Passé composé,"il (elle, on)",a garanti,13,reviewed,
FR,garantir,Indicatif,Passé composé,nous,avons garanti,13,reviewed,
FR,garantir,Indicatif,Passé composé,vous,avez garanti,13,reviewed,
FR,garantir,Indicatif,Passé composé,ils (elles),ont garanti,13,reviewed,
FR,garantir,Indicatif,Imparfait,je,garantissais,13,reviewed,
FR,garantir,Indicatif,Imparfait,tu,garantissais,13,reviewed,
FR,garantir,Indicatif,Imparfait,"il (elle, on)",garantissait,13,reviewed,
FR,garantir,Indicatif,Imparfait,nous,garantissions,13,reviewed,
FR,garantir,Indicatif,Imparfait,vous,garantissiez,13,reviewed,
FR,garantir,Indicatif,Imparfait,ils (elles),garantissaient,13,reviewed,
FR,garantir,Conditionnel,Conditionnel présent,je,garantirais,13,reviewed,
FR,garantir,Conditionnel,Conditionnel présent,tu,garantirais,13,reviewed,
FR,garantir,Conditionnel,Conditionnel présent,"il (elle, on)",garantirait,13,reviewed,
FR,garantir,Conditionnel,Conditionnel présent,nous,garantirions,13,reviewed,
FR,garantir,Conditionnel,Conditionnel présent,vous,garantiriez,13,reviewed,
FR,garantir,Conditionnel,Conditionnel présent,ils (elles),garantiraient,13,reviewed,
FR,garantir,Impératif,Impératif,je,-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,garantir,Impératif,Impératif,tu,garantis,13,reviewed,
FR,garantir,Impératif,Impératif,"il (elle, on)",-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,garantir,Impératif,Impératif,nous,garantissons,13,reviewed,
FR,garantir,Impératif,Impératif,vous,garantissez,13,reviewed,
FR,garantir,Impératif,Impératif,ils (elles),-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,garantir,Subjonctif,Subjonctif présent,je,garantisse,13,reviewed,
FR,garantir,Subjonctif,Subjonctif présent,tu,garantisses,13,reviewed,
FR,garantir,Subjonctif,Subjonctif présent,"il (elle, on)",garantisse,13,reviewed,
FR,garantir,Subjonctif,Subjonctif présent,nous,garantissions,13,reviewed,
FR,garantir,Subjonctif,Subjonctif présent,vous,garantissiez,13,reviewed,
FR,garantir,Subjonctif,Subjonctif présent,ils (elles),garantissent,13,reviewed,
FR,garantir,Indicatif,Passé Simple,je,garantis,13,reviewed,
FR,garantir,Indicatif,Passé Simple,tu,garantis,13,reviewed,
FR,garantir,Indicatif,Passé Simple,"il (elle, on)",garantit,13,reviewed,
FR,garantir,Indicatif,Passé Simple,nous,garantîmes,13,reviewed,
FR,garantir,Indicatif,Passé Simple,vous,garantîtes,13,reviewed,
FR,garantir,Indicatif,Passé Simple,ils (elles),garantirent,13,reviewed,
FR,garantir,Subjonctif,Subjonctif imparfait,je,garantisse,13,reviewed,
FR,garantir,Subjonctif,Subjonctif imparfait,tu,garantisses,13,reviewed,
FR,garantir,Subjonctif,Subjonctif imparfait,"il (elle, on)",garantît,13,reviewed,
FR,garantir,Subjonctif,Subjonctif imparfait,nous,garantissions,13,reviewed,
FR,garantir,Subjonctif,Subjonctif imparfait,vous,garantissiez,13,reviewed,
FR,garantir,Subjonctif,Subjonctif imparfait,ils (elles),garantissent,13,reviewed,
FR,renouveler,Indicatif,Présent,je,renouvelle,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Présent,tu,renouvelles,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Présent,"il (elle, on)",renouvelle,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Présent,nous,renouvelons,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Présent,vous,renouvelez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Présent,ils (elles),renouvellent,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Futur,je,renouvellerai,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Futur,tu,renouvelleras,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Futur,"il (elle, on)",renouvellera,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Futur,nous,renouvellerons,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Futur,vous,renouvellerez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Futur,ils (elles),renouvelleront,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé composé,je,ai renouvelé,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé composé,tu,as renouvelé,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé composé,"il (elle, on)",a renouvelé,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé composé,nous,avons renouvelé,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé composé,vous,avez renouvelé,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé composé,ils (elles),ont renouvelé,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Imparfait,je,renouvelais,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Imparfait,tu,renouvelais,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Imparfait,"il (elle, on)",renouvelait,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Imparfait,nous,renouvelions,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Imparfait,vous,renouveliez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Imparfait,ils (elles),renouvelaient,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Conditionnel,Conditionnel présent,je,renouvellerais,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Conditionnel,Conditionnel présent,tu,renouvellerais,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Conditionnel,Conditionnel présent,"il (elle, on)",renouvellerait,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Conditionnel,Conditionnel présent,nous,renouvellerions,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Conditionnel,Conditionnel présent,vous,renouvelleriez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Conditionnel,Conditionnel présent,ils (elles),renouvelleraient,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Impératif,Impératif,je,-,13,reviewed,traditional double-l future and conditional retained; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,renouveler,Impératif,Impératif,tu,renouvelle,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Impératif,Impératif,"il (elle, on)",-,13,reviewed,traditional double-l future and conditional retained; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,renouveler,Impératif,Impératif,nous,renouvelons,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Impératif,Impératif,vous,renouvelez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Impératif,Impératif,ils (elles),-,13,reviewed,traditional double-l future and conditional retained; QA recommended; French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,renouveler,Subjonctif,Subjonctif présent,je,renouvelle,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif présent,tu,renouvelles,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif présent,"il (elle, on)",renouvelle,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif présent,nous,renouvelions,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif présent,vous,renouveliez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif présent,ils (elles),renouvellent,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé Simple,je,renouvelai,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé Simple,tu,renouvelas,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé Simple,"il (elle, on)",renouvela,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé Simple,nous,renouvelâmes,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé Simple,vous,renouvelâtes,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Indicatif,Passé Simple,ils (elles),renouvelèrent,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif imparfait,je,renouvelasse,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif imparfait,tu,renouvelasses,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif imparfait,"il (elle, on)",renouvelât,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif imparfait,nous,renouvelassions,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif imparfait,vous,renouvelassiez,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,renouveler,Subjonctif,Subjonctif imparfait,ils (elles),renouvelassent,13,reviewed,traditional double-l future and conditional retained; QA recommended
FR,oser,Indicatif,Présent,je,ose,13,reviewed,
FR,oser,Indicatif,Présent,tu,oses,13,reviewed,
FR,oser,Indicatif,Présent,"il (elle, on)",ose,13,reviewed,
FR,oser,Indicatif,Présent,nous,osons,13,reviewed,
FR,oser,Indicatif,Présent,vous,osez,13,reviewed,
FR,oser,Indicatif,Présent,ils (elles),osent,13,reviewed,
FR,oser,Indicatif,Futur,je,oserai,13,reviewed,
FR,oser,Indicatif,Futur,tu,oseras,13,reviewed,
FR,oser,Indicatif,Futur,"il (elle, on)",osera,13,reviewed,
FR,oser,Indicatif,Futur,nous,oserons,13,reviewed,
FR,oser,Indicatif,Futur,vous,oserez,13,reviewed,
FR,oser,Indicatif,Futur,ils (elles),oseront,13,reviewed,
FR,oser,Indicatif,Passé composé,je,ai osé,13,reviewed,
FR,oser,Indicatif,Passé composé,tu,as osé,13,reviewed,
FR,oser,Indicatif,Passé composé,"il (elle, on)",a osé,13,reviewed,
FR,oser,Indicatif,Passé composé,nous,avons osé,13,reviewed,
FR,oser,Indicatif,Passé composé,vous,avez osé,13,reviewed,
FR,oser,Indicatif,Passé composé,ils (elles),ont osé,13,reviewed,
FR,oser,Indicatif,Imparfait,je,osais,13,reviewed,
FR,oser,Indicatif,Imparfait,tu,osais,13,reviewed,
FR,oser,Indicatif,Imparfait,"il (elle, on)",osait,13,reviewed,
FR,oser,Indicatif,Imparfait,nous,osions,13,reviewed,
FR,oser,Indicatif,Imparfait,vous,osiez,13,reviewed,
FR,oser,Indicatif,Imparfait,ils (elles),osaient,13,reviewed,
FR,oser,Conditionnel,Conditionnel présent,je,oserais,13,reviewed,
FR,oser,Conditionnel,Conditionnel présent,tu,oserais,13,reviewed,
FR,oser,Conditionnel,Conditionnel présent,"il (elle, on)",oserait,13,reviewed,
FR,oser,Conditionnel,Conditionnel présent,nous,oserions,13,reviewed,
FR,oser,Conditionnel,Conditionnel présent,vous,oseriez,13,reviewed,
FR,oser,Conditionnel,Conditionnel présent,ils (elles),oseraient,13,reviewed,
FR,oser,Impératif,Impératif,je,-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,oser,Impératif,Impératif,tu,ose,13,reviewed,
FR,oser,Impératif,Impératif,"il (elle, on)",-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,oser,Impératif,Impératif,nous,osons,13,reviewed,
FR,oser,Impératif,Impératif,vous,osez,13,reviewed,
FR,oser,Impératif,Impératif,ils (elles),-,13,reviewed,French imperative only uses tu / nous / vous; placeholder - used for unsupported slot
FR,oser,Subjonctif,Subjonctif présent,je,ose,13,reviewed,
FR,oser,Subjonctif,Subjonctif présent,tu,oses,13,reviewed,
FR,oser,Subjonctif,Subjonctif présent,"il (elle, on)",ose,13,reviewed,
FR,oser,Subjonctif,Subjonctif présent,nous,osions,13,reviewed,
FR,oser,Subjonctif,Subjonctif présent,vous,osiez,13,reviewed,
FR,oser,Subjonctif,Subjonctif présent,ils (elles),osent,13,reviewed,
FR,oser,Indicatif,Passé Simple,je,osai,13,reviewed,
FR,oser,Indicatif,Passé Simple,tu,osas,13,reviewed,
FR,oser,Indicatif,Passé Simple,"il (elle, on)",osa,13,reviewed,
FR,oser,Indicatif,Passé Simple,nous,osâmes,13,reviewed,
FR,oser,Indicatif,Passé Simple,vous,osâtes,13,reviewed,
FR,oser,Indicatif,Passé Simple,ils (elles),osèrent,13,reviewed,
FR,oser,Subjonctif,Subjonctif imparfait,je,osasse,13,reviewed,
FR,oser,Subjonctif,Subjonctif imparfait,tu,osasses,13,reviewed,
FR,oser,Subjonctif,Subjonctif imparfait,"il (elle, on)",osât,13,reviewed,
FR,oser,Subjonctif,Subjonctif imparfait,nous,osassions,13,reviewed,
FR,oser,Subjonctif,Subjonctif imparfait,vous,osassiez,13,reviewed,
FR,oser,Subjonctif,Subjonctif imparfait,ils (elles),osassent,13,reviewed,
FR,fouiller,Indicatif,Présent,je,fouille,13,reviewed,
FR,fouiller,Indicatif,Présent,tu,fouilles,13,reviewed,
FR,fouiller,Indicatif,Présent,"il (elle, on)",fouille,13,reviewed,
FR,fouiller,Indicatif,Présent,nous,fouillons,13,reviewed,
FR,fouiller,Indicatif,Présent,vous,fouillez,13,reviewed,
FR,fouiller,Indicatif,Présent,ils (elles),fouillent,13,reviewed,
FR,fouiller,Indicatif,Futur,je,fouillerai,13,reviewed,
